Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/27 14:09:52,4725180,3.9326,-19.9972,-0.1056,-1.9268,-78.6401768322821,-0.0004167,23.3869
2023/11/27 14:09:53,4726180,3.9313,-20.0022,-0.1112,-1.9324,-78.6349397771014,-0.0004385,23.4681
2023/11/27 14:09:54,4727180,3.9302,-19.9977,-0.1167,-1.9379,-78.5944213652556,-0.0004603,23.4488
2023/11/27 14:09:55,4728180,3.9292,-19.9988,-0.1223,-1.9435,-78.5793787472735,-0.0004822,23.4927
2023/11/27 14:09:56,4729180,3.928,-19.9977,-0.1278,-1.949,-78.5516397043921,-0.000504,23.4083
2023/11/27 14:09:57,4730180,3.927,-20.0015,-0.1334,-1.9546,-78.5468296179856,-0.0005258,23.4167
2023/11/27 14:09:58,4731180,3.926,-19.9979,-0.1389,-1.9601,-78.5128121451908,-0.0005476,23.361
2023/11/27 14:09:59,4732180,3.9251,-20.0004,-0.1445,-1.9657,-78.5026863322128,-0.0005694,23.405
2023/11/27 14:10:00,4733180,3.924,-20.0008,-0.15,-1.9712,-78.4840865572896,-0.0005912,23.4541
2023/11/27 14:10:01,4734180,3.9232,-19.9957,-0.1556,-1.9768,-78.4470913524165,-0.000613,23.3263
2023/11/27 14:10:02,4735180,3.9223,-19.9959,-0.1612,-1.9824,-78.4305542897746,-0.0006348,23.436
2023/11/27 14:10:03,4736180,3.9213,-20.0002,-0.1667,-1.9879,-78.4269913071284,-0.0006566,23.3241
2023/11/27 14:10:04,4737180,3.9204,-20.0004,-0.1723,-1.9935,-78.4098061481636,-0.0006784,23.3947
2023/11/27 14:10:05,4738180,3.9193,-20.0027,-0.1778,-1.999,-78.3972509131672,-0.0007002,23.3802
2023/11/27 14:10:06,4739180,3.9186,-19.997,-0.1834,-2.0046,-78.3606860371037,-0.0007219,23.431
2023/11/27 14:10:07,4740180,3.9178,-20.0015,-0.1889,-2.0101,-78.3620840582498,-0.0007437,23.3315
2023/11/27 14:10:08,4741180,3.9171,-19.997,-0.1945,-2.0157,-78.3296867124182,-0.0007655,23.2837
2023/11/27 14:10:09,4742180,3.9161,-20.0011,-0.2,-2.0212,-78.3268754334276,-0.0007872,23.3146
2023/11/27 14:10:10,4743180,3.9154,-19.9954,-0.2056,-2.0268,-78.2905946891478,-0.000809,23.3708
2023/11/27 14:10:11,4744180,3.9146,-20.0042,-0.2112,-2.0324,-78.3080980639529,-0.0008307,23.3131
2023/11/27 14:10:12,4745180,3.9139,-19.9993,-0.2167,-2.0379,-78.2761305949125,-0.0008525,23.369
2023/11/27 14:10:13,4746180,3.9131,-19.9959,-0.2223,-2.0435,-78.2464996197723,-0.0008742,23.408
2023/11/27 14:10:14,4747180,3.9121,-20.0033,-0.2278,-2.049,-78.2558780246618,-0.000896,23.3733
2023/11/27 14:10:15,4748180,3.9116,-19.9997,-0.2334,-2.0546,-78.230619424603,-0.0009177,23.3123
2023/11/27 14:10:16,4749180,3.9109,-19.9968,-0.2389,-2.0601,-78.2045565226367,-0.0009394,23.446
2023/11/27 14:10:17,4750180,3.9101,-20.0002,-0.2445,-2.0657,-78.202794856179,-0.0009611,23.3804
2023/11/27 14:10:18,4751180,3.9094,-19.9963,-0.25,-2.0712,-78.1746201938799,-0.0009829,23.3264
2023/11/27 14:10:19,4752180,3.9087,-19.9966,-0.2556,-2.0768,-78.1596145966091,-0.0010046,23.3984
2023/11/27 14:10:20,4753180,3.908,-19.997,-0.2611,-2.0824,-78.1484468074959,-0.0010263,23.3832
2023/11/27 14:10:21,4754180,3.907,-19.9993,-0.2667,-2.0879,-78.1373903547633,-0.001048,23.3672
2023/11/27 14:10:22,4755180,3.9065,-19.9968,-0.2723,-2.0935,-78.1180959834337,-0.0010697,23.4006
2023/11/27 14:10:23,4756180,3.906,-19.9975,-0.2778,-2.099,-78.1092126681178,-0.0010914,23.3423
2023/11/27 14:10:24,4757180,3.9054,-19.9988,-0.2834,-2.1046,-78.1037379200043,-0.0011131,23.4081
2023/11/27 14:10:25,4758180,3.9046,-19.9954,-0.2889,-2.1101,-78.074646266381,-0.0011348,23.424
2023/11/27 14:10:26,4759180,3.904,-19.9966,-0.2945,-2.1157,-78.0663660356568,-0.0011565,23.4121
2023/11/27 14:10:27,4760180,3.9033,-20.0013,-0.3,-2.1212,-78.0708849735256,-0.0011782,23.4446
2023/11/27 14:10:28,4761180,3.9027,-19.997,-0.3056,-2.1268,-78.0428928986476,-0.0011998,23.4214
2023/11/27 14:10:29,4762180,3.902,-19.9968,-0.3111,-2.1323,-78.0283076550736,-0.0012215,23.4526
2023/11/27 14:10:30,4763180,3.9013,-19.999,-0.3167,-2.1379,-78.0231388606717,-0.0012432,23.4892
2023/11/27 14:10:31,4764180,3.9007,-19.9961,-0.3223,-2.1435,-77.9992851814868,-0.0012649,23.3423
2023/11/27 14:10:32,4765180,3.9004,-19.9972,-0.3278,-2.149,-77.9963828730897,-0.0012865,23.3423
2023/11/27 14:10:33,4766180,3.8996,-19.9999,-0.3334,-2.1546,-77.9919449062072,-0.0013082,23.3423
2023/11/27 14:10:34,4767180,3.899,-20.0006,-0.3389,-2.1601,-77.9826613957657,-0.0013299,23.3423
2023/11/27 14:10:35,4768180,3.8985,-19.997,-0.3445,-2.1657,-77.9582240264403,-0.0013515,23.3423
2023/11/27 14:10:36,4769180,3.8978,-20.0022,-0.35,-2.1712,-77.9643376348381,-0.0013732,23.3423
2023/11/27 14:10:37,4770180,3.8973,-20.0027,-0.3556,-2.1768,-77.9563660608801,-0.0013948,23.3423
2023/11/27 14:10:38,4771180,3.8968,-19.9972,-0.3611,-2.1823,-77.9259303630552,-0.0014165,23.3423
2023/11/27 14:10:39,4772180,3.8961,-19.9979,-0.3667,-2.1879,-77.9148586380761,-0.0014381,23.3423
2023/11/27 14:10:40,4773180,3.8956,-19.9968,-0.3723,-2.1935,-77.8994487935583,-0.0014598,23.3423
2023/11/27 14:10:41,4774180,3.895,-20.0027,-0.3778,-2.199,-77.9104977834777,-0.0014814,23.3423
2023/11/27 14:10:42,4775180,3.8945,-20.0015,-0.3834,-2.2046,-77.8958543820863,-0.001503,23.3423
2023/11/27 14:10:43,4776180,3.8941,-19.999,-0.3889,-2.2101,-77.8774863734302,-0.0015247,23.3423
2023/11/27 14:10:44,4777180,3.8936,-19.9981,-0.3945,-2.2157,-77.8638557013828,-0.0015463,23.3423
2023/11/27 14:10:45,4778180,3.8928,-20.0002,-0.4,-2.2212,-77.8563839926164,-0.0015679,23.3423
2023/11/27 14:10:46,4779180,3.8924,-20.0017,-0.4056,-2.2268,-77.8539405651732,-0.0015895,23.3423
2023/11/27 14:10:47,4780180,3.8918,-20.0024,-0.4111,-2.2323,-77.8450447928153,-0.0016112,23.3423
2023/11/27 14:10:48,4781180,3.8915,-20.0004,-0.4167,-2.2379,-77.8315104134599,-0.0016328,23.3423
2023/11/27 14:10:49,4782180,3.891,-20.0013,-0.4222,-2.2434,-77.8250260735472,-0.0016544,23.3423
2023/11/27 14:10:50,4783180,3.8902,-19.9966,-0.4278,-2.249,-77.7909778958597,-0.001676,23.3423
2023/11/27 14:10:51,4784180,3.89,-20.0011,-0.4334,-2.2546,-77.8046678428536,-0.0016976,23.3423
2023/11/27 14:10:52,4785180,3.8894,-19.9966,-0.4389,-2.2601,-77.7744583261629,-0.0017192,23.3423
2023/11/27 14:10:53,4786180,3.8889,-20.0013,-0.4445,-2.2657,-77.7831332086344,-0.0017408,23.3423
2023/11/27 14:10:54,4787180,3.8886,-19.9997,-0.45,-2.2712,-77.7702014560809,-0.0017624,23.3423
2023/11/27 14:10:55,4788180,3.888,-19.999,-0.4556,-2.2768,-77.7563039999322,-0.001784,23.3423
2023/11/27 14:10:56,4789180,3.8876,-19.9993,-0.4611,-2.2823,-77.750131665407,-0.0018056,23.3423
2023/11/27 14:10:57,4790180,3.887,-19.9934,-0.4667,-2.2879,-77.715051482257,-0.0018272,23.3423
2023/11/27 14:10:58,4791180,3.8867,-19.9954,-0.4722,-2.2934,-77.7160225732587,-0.0018488,23.3423
2023/11/27 14:10:59,4792180,3.886,-19.9963,-0.4778,-2.299,-77.7067187796924,-0.0018704,23.3423
2023/11/27 14:11:00,4793180,3.8856,-20.0027,-0.4834,-2.3046,-77.7230473247982,-0.001892,23.3423
2023/11/27 14:11:01,4794180,3.8853,-19.9995,-0.4889,-2.3101,-77.7032192350862,-0.0019136,23.3423
2023/11/27 14:11:02,4795180,3.8847,-19.9993,-0.4945,-2.3157,-77.6910727722398,-0.0019352,23.3423
2023/11/27 14:11:03,4796180,3.8843,-19.9977,-0.5,-2.3212,-77.6764917943865,-0.0019567,23.3423
2023/11/27 14:11:04,4797180,3.8838,-19.9959,-0.5056,-2.3268,-77.659366795704,-0.0019783,23.3423
2023/11/27 14:11:05,4798180,3.8833,-19.9988,-0.5111,-2.3323,-77.6622986029752,-0.0019999,23.3423
2023/11/27 14:11:06,4799180,3.8831,-19.9984,-0.5167,-2.3379,-77.6563139694445,-0.0020215,23.3423
2023/11/27 14:11:07,4800180,3.8825,-20.0036,-0.5222,-2.3434,-77.6636299137608,-0.002043,23.3423
2023/11/27 14:11:08,4801180,3.8821,-19.995,-0.5278,-2.349,-77.6221854933083,-0.0020646,23.3423
2023/11/27 14:11:09,4802180,3.8817,-19.9986,-0.5334,-2.3546,-77.627597503727,-0.0020862,23.3423
2023/11/27 14:11:10,4803180,3.8812,-20.002,-0.5389,-2.3601,-77.6314964932271,-0.0021077,23.3423
2023/11/27 14:11:11,4804180,3.8808,-19.9959,-0.5445,-2.3657,-77.5996790585468,-0.0021293,23.3423
2023/11/27 14:11:12,4805180,3.8805,-19.9966,-0.55,-2.3712,-77.596027903227,-0.0021509,23.3423
2023/11/27 14:11:13,4806180,3.8799,-20.0004,-0.5556,-2.3768,-77.600263646571,-0.0021724,23.3423
2023/11/27 14:11:14,4807180,3.8796,-20.0027,-0.5611,-2.3823,-77.6014520379476,-0.002194,23.3423
2023/11/27 14:11:15,4808180,3.879,-19.9966,-0.5667,-2.3879,-77.5675942196276,-0.0022155,23.3423
2023/11/27 14:11:16,4809180,3.8788,-20.0006,-0.5722,-2.3934,-77.5791015625809,-0.0022371,23.3423
2023/11/27 14:11:17,4810180,3.8783,-19.9957,-0.5778,-2.399,-77.5484673055507,-0.0022586,23.3423
2023/11/27 14:11:18,4811180,3.8779,-19.9963,-0.5833,-2.4045,-77.5443043939213,-0.0022801,23.3423
2023/11/27 14:11:19,4812180,3.8776,-19.9968,-0.5889,-2.4101,-77.5391321841948,-0.0023017,23.3423
2023/11/27 14:11:20,4813180,3.8771,-20.0022,-0.5945,-2.4157,-77.5511414179823,-0.0023232,23.3423
2023/11/27 14:11:21,4814180,3.8768,-19.9993,-0.6,-2.4212,-77.5324777580595,-0.0023448,23.3423
2023/11/27 14:11:22,4815180,3.8763,-19.9957,-0.6056,-2.4268,-77.5094037421859,-0.0023663,23.3423
2023/11/27 14:11:23,4816180,3.876,-19.9952,-0.6111,-2.4323,-77.5024053941706,-0.0023878,23.3423
2023/11/27 14:11:24,4817180,3.8753,-19.9986,-0.6167,-2.4379,-77.5015449365637,-0.0024094,23.3423
2023/11/27 14:11:25,4818180,3.875,-19.9993,-0.6222,-2.4434,-77.4978892540198,-0.0024309,23.3423
2023/11/27 14:11:26,4819180,3.8748,-19.9981,-0.6278,-2.449,-77.4885291253449,-0.0024524,23.3423
2023/11/27 14:11:27,4820180,3.8743,-20.0008,-0.6333,-2.4545,-77.4891427729253,-0.0024739,23.3423
2023/11/27 14:11:28,4821180,3.8741,-20.0002,-0.6389,-2.4601,-77.4819157898492,-0.0024955,23.3423
2023/11/27 14:11:29,4822180,3.8737,-19.997,-0.6445,-2.4657,-77.4622539021107,-0.002517,23.3423
2023/11/27 14:11:30,4823180,3.8732,-19.9966,-0.65,-2.4712,-77.4509036026293,-0.0025385,23.3423
2023/11/27 14:11:31,4824180,3.873,-19.9984,-0.6556,-2.4768,-77.4535316814472,-0.00256,23.3423
2023/11/27 14:11:31,4824300,3.8731,-19.9932,-0.6562,-2.4774,-77.4365279660942,-0.0025625,23.4631
2023/11/27 14:32:20,4825180,3.9297,-20.0017,-0.6611,-2.4823,-78.59998892662,-0.0025818,23.1189
2023/11/27 14:32:21,4826180,3.9263,-20.0017,-0.6667,-2.4879,-78.5331066667104,-0.0026036,23.0668
2023/11/27 14:32:22,4827180,3.924,-19.999,-0.6722,-2.4934,-78.4767562166712,-0.0026254,23.0336
2023/11/27 14:32:23,4828180,3.9219,-19.9975,-0.6778,-2.499,-78.4285529793924,-0.0026472,23.1045
2023/11/27 14:32:24,4829180,3.9197,-19.9979,-0.6833,-2.5045,-78.3867638338706,-0.002669,23.0311
2023/11/27 14:32:25,4830180,3.9182,-19.9957,-0.6889,-2.5101,-78.346548204825,-0.0026908,23.0749
2023/11/27 14:32:26,4831180,3.9164,-19.9984,-0.6945,-2.5157,-78.3220435006369,-0.0027126,23.0853
2023/11/27 14:32:27,4832180,3.9147,-20.0027,-0.7,-2.5212,-78.3043602594717,-0.0027343,23.1195
2023/11/27 14:32:28,4833180,3.9132,-19.9977,-0.7056,-2.5268,-78.2547140949418,-0.0027561,23.0668
2023/11/27 14:32:29,4834180,3.9116,-19.9968,-0.7111,-2.5323,-78.2192884259252,-0.0027778,23.1772
2023/11/27 14:32:30,4835180,3.9103,-20.0024,-0.7167,-2.5379,-78.2159641875223,-0.0027995,23.1556
2023/11/27 14:32:31,4836180,3.9089,-19.9984,-0.7222,-2.5434,-78.1710176607048,-0.0028212,23.1374
2023/11/27 14:32:32,4837180,3.9074,-19.9972,-0.7278,-2.549,-78.1372756726651,-0.002843,23.1515
2023/11/27 14:32:33,4838180,3.9062,-20.0029,-0.7333,-2.5545,-78.1358539509529,-0.0028647,23.1198
2023/11/27 14:32:34,4839180,3.9049,-20.0011,-0.7389,-2.5601,-78.102540137781,-0.0028864,23.1473
2023/11/27 14:32:35,4840180,3.9035,-20.0013,-0.7445,-2.5657,-78.074599776231,-0.002908,23.1182
2023/11/27 14:32:36,4841180,3.9024,-19.9993,-0.75,-2.5712,-78.0443866642072,-0.0029297,23.1352
2023/11/27 14:32:37,4842180,3.9012,-20.0022,-0.7556,-2.5768,-78.0319891921567,-0.0029514,23.1939
2023/11/27 14:32:38,4843180,3.9001,-19.9968,-0.7611,-2.5823,-77.9887269880505,-0.0029731,23.096
2023/11/27 14:32:39,4844180,3.8989,-19.9984,-0.7667,-2.5879,-77.9714346888431,-0.0029947,23.0921
2023/11/27 14:32:40,4845180,3.8976,-20.0022,-0.7722,-2.5934,-77.9606226649275,-0.0030164,23.1056
2023/11/27 14:32:41,4846180,3.8968,-20.0002,-0.7778,-2.599,-77.9360689340592,-0.003038,23.1298
2023/11/27 14:32:42,4847180,3.8956,-20.002,-0.7833,-2.6045,-77.9202880419325,-0.0030597,23.0889
2023/11/27 14:32:43,4848180,3.8945,-19.999,-0.7889,-2.6101,-77.8872229229751,-0.0030813,23.1581
2023/11/27 14:32:44,4849180,3.8936,-19.997,-0.7945,-2.6157,-77.8607566462233,-0.003103,23.1284
2023/11/27 14:32:45,4850180,3.8927,-20.0022,-0.8,-2.6212,-77.8618397551363,-0.0031246,23.1915
2023/11/27 14:32:46,4851180,3.8915,-20.0029,-0.8056,-2.6268,-77.8405157679372,-0.0031462,23.1588
2023/11/27 14:32:47,4852180,3.8907,-19.9968,-0.8111,-2.6323,-77.8009500485937,-0.0031678,23.1394
2023/11/27 14:32:48,4853180,3.8897,-20.0024,-0.8167,-2.6379,-77.8031447979338,-0.0031894,23.1696
2023/11/27 14:32:49,4854180,3.8888,-19.9968,-0.8222,-2.6434,-77.7641870368598,-0.003211,23.1831
2023/11/27 14:32:50,4855180,3.8878,-19.9975,-0.8278,-2.649,-77.746967215513,-0.0032326,23.1782
2023/11/27 14:32:51,4856180,3.8869,-20.0017,-0.8333,-2.6545,-77.7451644975413,-0.0032542,23.1385
2023/11/27 14:32:52,4857180,3.8861,-19.9972,-0.8389,-2.6601,-77.7117598816812,-0.0032758,23.1488
2023/11/27 14:32:53,4858180,3.885,-19.9986,-0.8445,-2.6657,-77.6942191444014,-0.0032974,23.1736
2023/11/27 14:32:54,4859180,3.8843,-20.0047,-0.85,-2.6712,-77.704655164629,-0.003319,23.1671
2023/11/27 14:32:55,4860180,3.8834,-20.0002,-0.8556,-2.6768,-77.6688280233884,-0.0033406,23.158
2023/11/27 14:32:56,4861180,3.8826,-19.9977,-0.8611,-2.6823,-77.6439561815778,-0.0033622,23.1242
2023/11/27 14:32:57,4862180,3.8818,-19.997,-0.8667,-2.6879,-77.6245498128492,-0.0033837,23.0748
2023/11/27 14:32:58,4863180,3.8811,-20.0029,-0.8722,-2.6934,-77.6323082625422,-0.0034053,23.2
2023/11/27 14:32:59,4864180,3.8804,-19.9954,-0.8778,-2.699,-77.5903760407309,-0.0034268,23.1369
2023/11/27 14:33:00,4865180,3.8795,-20.002,-0.8833,-2.7045,-77.5984436476233,-0.0034484,23.1445
2023/11/27 14:33:01,4866180,3.8788,-19.9997,-0.8889,-2.7101,-77.5740667774503,-0.0034699,23.1611
2023/11/27 14:33:02,4867180,3.8779,-19.9999,-0.8945,-2.7157,-77.5579098103262,-0.0034915,23.1435
2023/11/27 14:33:03,4868180,3.8772,-20.0029,-0.9,-2.7212,-77.5553022936565,-0.003513,23.1872
2023/11/27 14:33:04,4869180,3.8764,-19.9986,-0.9056,-2.7268,-77.5226816400564,-0.0035346,23.1147
2023/11/27 14:33:05,4870180,3.8759,-19.9986,-0.9111,-2.7323,-77.5119201828529,-0.0035561,23.1684
2023/11/27 14:33:06,4871180,3.8749,-19.9995,-0.9167,-2.7379,-77.4964583320161,-0.0035776,23.1881
2023/11/27 14:33:07,4872180,3.8743,-19.9979,-0.9222,-2.7434,-77.4779210375164,-0.0035992,23.2311
2023/11/27 14:33:08,4873180,3.8736,-19.9975,-0.9278,-2.749,-77.4618308695572,-0.0036207,23.2179
2023/11/27 14:33:09,4874180,3.873,-19.9986,-0.9333,-2.7545,-77.4540171539302,-0.0036422,23.1956
2023/11/27 14:33:10,4875180,3.8722,-19.9999,-0.9389,-2.7601,-77.44466128766,-0.0036637,23.1918
2023/11/27 14:33:11,4876180,3.8716,-20.0015,-0.9445,-2.7657,-77.4378269299941,-0.0036852,23.1474
2023/11/27 14:33:12,4877180,3.8709,-20.0036,-0.95,-2.7712,-77.4326089782626,-0.0037067,23.1777
2023/11/27 14:33:13,4878180,3.8704,-19.9981,-0.9556,-2.7768,-77.3998837957333,-0.0037282,23.1649
2023/11/27 14:33:14,4879180,3.8697,-20.0013,-0.9611,-2.7823,-77.3991589931784,-0.0037497,23.1674
2023/11/27 14:33:15,4880180,3.869,-19.999,-0.9667,-2.7879,-77.3763449286384,-0.0037712,23.1828
2023/11/27 14:33:16,4881180,3.8684,-19.9981,-0.9722,-2.7934,-77.3605579201612,-0.0037927,23.1424
2023/11/27 14:33:17,4882180,3.8675,-20.0004,-0.9778,-2.799,-77.3523653958182,-0.0038142,23.1707
2023/11/27 14:33:18,4883180,3.8671,-20.0013,-0.9833,-2.8045,-77.3475284811225,-0.0038357,23.176
2023/11/27 14:33:19,4884180,3.8665,-20.0031,-0.9889,-2.8101,-77.3419416903726,-0.0038572,23.2074
2023/11/27 14:33:20,4885180,3.8659,-20.0004,-0.9945,-2.8157,-77.3200828798508,-0.0038787,23.1587
2023/11/27 14:33:21,4886180,3.8653,-20.0024,-1.0,-2.8212,-77.31524782817,-0.0039001,23.1182
2023/11/27 14:33:22,4887180,3.8647,-19.9995,-1.0056,-2.8268,-77.2911040630129,-0.0039216,23.1741
2023/11/27 14:33:23,4888180,3.8641,-20.0036,-1.0111,-2.8323,-77.295258091523,-0.0039431,23.1405
2023/11/27 14:33:24,4889180,3.8638,-20.002,-1.0167,-2.8379,-77.2842866270139,-0.0039646,23.1542
2023/11/27 14:33:25,4890180,3.8629,-19.9995,-1.0222,-2.8434,-77.2570253725871,-0.003986,23.0928
2023/11/27 14:33:26,4891180,3.8626,-20.0033,-1.0278,-2.849,-77.2638822367589,-0.0040075,23.1103
2023/11/27 14:33:27,4892180,3.862,-19.9963,-1.0333,-2.8545,-77.2267794307272,-0.0040289,23.0832
2023/11/27 14:33:28,4893180,3.8614,-20.0042,-1.0389,-2.8601,-77.243534347173,-0.0040504,23.1901
2023/11/27 14:33:29,4894180,3.8608,-20.0029,-1.0445,-2.8657,-77.2262707205264,-0.0040718,23.1039
2023/11/27 14:33:30,4895180,3.8603,-20.0008,-1.05,-2.8712,-77.208440694445,-0.0040933,23.0442
2023/11/27 14:33:31,4896180,3.8598,-20.0024,-1.0556,-2.8768,-77.2053139922937,-0.0041147,23.0588
2023/11/27 14:33:32,4897180,3.8592,-19.9986,-1.0611,-2.8823,-77.1782270096332,-0.0041362,23.1087
2023/11/27 14:33:33,4898180,3.8587,-20.0031,-1.0667,-2.8879,-77.1852430102053,-0.0041576,23.1072
2023/11/27 14:33:34,4899180,3.8582,-19.9997,-1.0722,-2.8934,-77.1638711851065,-0.0041791,23.0888
2023/11/27 14:33:35,4900180,3.8577,-20.0038,-1.0778,-2.899,-77.1691458895139,-0.0042005,23.1393
2023/11/27 14:33:36,4901180,3.8572,-20.0022,-1.0833,-2.9045,-77.1534441128201,-0.0042219,23.1459
2023/11/27 14:33:37,4902180,3.8566,-19.9999,-1.0889,-2.9101,-77.1322002689958,-0.0042433,23.1785
2023/11/27 14:33:38,4903180,3.8561,-20.0013,-1.0945,-2.9157,-77.127296474262,-0.0042648,23.1326
2023/11/27 14:33:39,4904180,3.8557,-20.0056,-1.1,-2.9212,-77.1345789734214,-0.0042862,23.1472
2023/11/27 14:33:40,4905180,3.8553,-20.0036,-1.1056,-2.9268,-77.1198341022955,-0.0043076,23.0952
2023/11/27 14:33:41,4906180,3.8548,-20.0002,-1.1111,-2.9323,-77.0962990386352,-0.004329,23.1544
2023/11/27 14:33:42,4907180,3.8543,-20.0004,-1.1167,-2.9379,-77.0871766867349,-0.0043504,23.0675
2023/11/27 14:33:43,4908180,3.8538,-19.9981,-1.1222,-2.9434,-77.0682362141324,-0.0043719,23.1261
2023/11/27 14:33:44,4909180,3.8533,-20.0024,-1.1278,-2.949,-77.0750072019291,-0.0043933,23.1401
2023/11/27 14:33:45,4910180,3.8528,-20.0004,-1.1333,-2.9545,-77.0571973399274,-0.0044147,23.1407
2023/11/27 14:33:46,4911180,3.8524,-20.0027,-1.1389,-2.9601,-77.0583245157468,-0.0044361,23.2117
2023/11/27 14:33:47,4912180,3.8518,-19.9986,-1.1445,-2.9657,-77.0306515139882,-0.0044575,23.2122
2023/11/27 14:33:48,4913180,3.8514,-19.9984,-1.15,-2.9712,-77.0224774719791,-0.0044789,23.1501
2023/11/27 14:33:49,4914180,3.8511,-20.0027,-1.1556,-2.9768,-77.0315465600788,-0.0045003,23.2153
2023/11/27 14:33:50,4915180,3.8505,-19.9979,-1.1611,-2.9823,-77.0015292713488,-0.0045217,23.1626
2023/11/27 14:33:51,4916180,3.8502,-20.0008,-1.1667,-2.9879,-77.0076837505221,-0.0045431,23.2594
2023/11/27 14:33:52,4917180,3.8497,-19.9977,-1.1722,-2.9934,-76.9859300874714,-0.0045644,23.1567
2023/11/27 14:33:53,4918180,3.8493,-19.9984,-1.1778,-2.999,-76.9800758052224,-0.0045858,23.223
2023/11/27 14:33:54,4919180,3.8488,-19.9981,-1.1833,-3.0046,-76.9680668009541,-0.0046072,23.2076
2023/11/27 14:33:55,4920180,3.8484,-20.0022,-1.1889,-3.0101,-76.975993496168,-0.0046286,23.3086
2023/11/27 14:33:56,4921180,3.8479,-20.0024,-1.1945,-3.0157,-76.9672575451623,-0.00465,23.2549
2023/11/27 14:33:57,4922180,3.8474,-19.9993,-1.2,-3.0212,-76.9460133171497,-0.0046714,23.3174
2023/11/27 14:33:58,4923180,3.8471,-20.0006,-1.2056,-3.0268,-76.9440443972253,-0.0046927,23.2725
2023/11/27 14:33:59,4924180,3.8466,-19.999,-1.2111,-3.0323,-76.9287497381997,-0.0047141,23.2748
2023/11/27 14:34:00,4925180,3.8462,-19.997,-1.2167,-3.0379,-76.9130004107114,-0.0047355,23.3746
2023/11/27 14:34:01,4926180,3.8458,-20.0002,-1.2222,-3.0434,-76.9169447389231,-0.0047568,23.2311
2023/11/27 14:34:02,4927180,3.8455,-20.0002,-1.2278,-3.049,-76.9114372224749,-0.0047782,23.291
2023/11/27 14:34:03,4928180,3.845,-20.002,-1.2333,-3.0546,-76.9083730993248,-0.0047996,23.3219
2023/11/27 14:34:04,4929180,3.8446,-20.0002,-1.2389,-3.0601,-76.8928594873387,-0.0048209,23.2808
2023/11/27 14:34:05,4930180,3.8442,-19.9984,-1.2445,-3.0657,-76.8782364708859,-0.0048423,23.3606
2023/11/27 14:34:06,4931180,3.8439,-20.0006,-1.25,-3.0712,-76.8801128518689,-0.0048636,23.3686
2023/11/27 14:34:07,4932180,3.8435,-20.0008,-1.2556,-3.0768,-76.8736772983102,-0.004885,23.3694
2023/11/27 14:34:08,4933180,3.843,-19.9984,-1.2611,-3.0823,-76.8541533921962,-0.0049063,23.3456
2023/11/27 14:34:09,4934180,3.8427,-20.0002,-1.2667,-3.0879,-76.8549363026523,-0.0049277,23.328
2023/11/27 14:34:10,4935180,3.8423,-19.9984,-1.2722,-3.0934,-76.8390388882472,-0.004949,23.4316
2023/11/27 14:34:11,4936180,3.8418,-20.0027,-1.2778,-3.099,-76.8458892467834,-0.0049704,23.3625
2023/11/27 14:34:12,4937180,3.8415,-19.9961,-1.2833,-3.1046,-76.8141173592148,-0.0049917,23.3848
2023/11/27 14:34:13,4938180,3.8412,-20.0036,-1.2889,-3.1101,-76.8373008397057,-0.0050131,23.4106
2023/11/27 14:34:14,4939180,3.8407,-19.9995,-1.2945,-3.1157,-76.8121094013759,-0.0050344,23.3995
2023/11/27 14:34:15,4940180,3.8404,-20.0029,-1.3,-3.1212,-76.8199756494141,-0.0050557,23.4471
2023/11/27 14:34:16,4941180,3.84,-19.999,-1.3056,-3.1268,-76.7959044850804,-0.0050771,23.5107
2023/11/27 14:34:17,4942180,3.8397,-20.0024,-1.3111,-3.1323,-76.8030005996006,-0.0050984,23.4882
2023/11/27 14:34:18,4943180,3.8392,-19.999,-1.3167,-3.1379,-76.7802792779999,-0.0051197,23.468
2023/11/27 14:34:19,4944180,3.8388,-20.0008,-1.3222,-3.1434,-76.7792547746376,-0.0051411,23.473
2023/11/27 14:34:20,4945180,3.8386,-20.0027,-1.3278,-3.149,-76.7811834048416,-0.0051624,23.3937
2023/11/27 14:34:21,4946180,3.8382,-19.9986,-1.3333,-3.1546,-76.7578006290964,-0.0051837,23.5247
2023/11/27 14:34:22,4947180,3.8377,-19.997,-1.3389,-3.1601,-76.743035887408,-0.005205,23.5456
2023/11/27 14:34:23,4948180,3.8373,-20.0015,-1.3445,-3.1657,-76.7523880467907,-0.0052264,23.6105
2023/11/27 14:34:24,4949180,3.8371,-19.9986,-1.35,-3.1712,-76.7366639235879,-0.0052477,23.6255
2023/11/27 14:34:25,4950180,3.8366,-20.0008,-1.3556,-3.1768,-76.7347973639917,-0.005269,23.6016
2023/11/27 14:34:26,4951180,3.8363,-19.9972,-1.3611,-3.1823,-76.7149500735013,-0.0052903,23.5855
2023/11/27 14:34:27,4952180,3.836,-20.0006,-1.3667,-3.1879,-76.7218933639206,-0.0053116,23.555
2023/11/27 14:34:28,4953180,3.8357,-19.9972,-1.3722,-3.1934,-76.7029068278935,-0.0053329,23.6196
2023/11/27 14:34:29,4954180,3.8354,-19.9979,-1.3778,-3.199,-76.6998610523551,-0.0053542,23.6153
