Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/28 12:18:39,256010,4.15,0.763,0.103,0.103,3.1665187840714,0.0004274,34.2861
2023/11/28 12:18:40,257010,4.1499,0.7351,0.1032,0.1032,3.05044680364841,0.0004283,34.3821
2023/11/28 12:18:41,258010,4.1499,0.7684,0.1034,0.1034,3.18889558373485,0.0004291,34.4105
2023/11/28 12:18:42,259010,4.15,0.7443,0.1036,0.1036,3.08887097925219,0.00043,34.3631
2023/11/28 12:18:43,260010,4.15,0.7768,0.1038,0.1038,3.22354676554892,0.0004308,34.3595
2023/11/28 12:18:44,261010,4.1498,0.7211,0.104,0.104,2.99241279066791,0.0004317,34.3743
2023/11/28 12:18:45,262010,4.1499,0.7105,0.1042,0.1042,2.94849819782243,0.0004325,34.3788
2023/11/28 12:18:46,263010,4.15,0.6965,0.1044,0.1044,2.89055884336094,0.0004334,34.3409
2023/11/28 12:18:47,264010,4.15,0.7193,0.1046,0.1046,2.98500766335854,0.0004342,34.3258
2023/11/28 12:18:48,265010,4.1499,0.7245,0.1048,0.1048,3.00649050598835,0.000435,34.3416
2023/11/28 12:18:49,266010,4.15,0.7477,0.105,0.105,3.10288839341376,0.0004359,34.3293
2023/11/28 12:18:50,267010,4.15,0.7121,0.1052,0.1052,2.95513749594033,0.0004367,34.3817
2023/11/28 12:18:51,268010,4.15,0.7166,0.1054,0.1054,2.97378716190738,0.0004375,34.4239
2023/11/28 12:18:52,269010,4.15,0.7148,0.1056,0.1056,2.96632646225237,0.0004384,34.3555
2023/11/28 12:18:53,270010,4.15,0.7231,0.1058,0.1058,3.00093365957889,0.0004392,34.346
2023/11/28 12:18:54,271010,4.15,0.7186,0.106,0.106,2.98223841122646,0.00044,34.3033
2023/11/28 12:18:55,272010,4.1499,0.6985,0.1062,0.1062,2.89891100805835,0.0004408,34.3687
2023/11/28 12:18:56,273010,4.1499,0.6963,0.1064,0.1064,2.88954331432046,0.0004417,34.3883
2023/11/28 12:18:57,274010,4.1499,0.7051,0.1066,0.1066,2.92606540572797,0.0004425,34.4033
2023/11/28 12:18:58,275010,4.1499,0.6983,0.1068,0.1068,2.89794421653875,0.0004433,34.3828
2023/11/28 12:18:59,276010,4.15,0.6961,0.107,0.107,2.88870167436289,0.0004441,34.3997
2023/11/28 12:19:00,277010,4.1499,0.6873,0.1072,0.1072,2.85216999627494,0.0004449,34.4434
2023/11/28 12:19:01,278010,4.1499,0.7067,0.1074,0.1074,2.93260489288087,0.0004457,34.3399
2023/11/28 12:19:02,279010,4.1499,0.694,0.1076,0.1076,2.88022890504908,0.0004465,34.411
2023/11/28 12:19:03,280010,4.1499,0.6862,0.1078,0.1078,2.84745765091168,0.0004473,34.4218
2023/11/28 12:19:04,281010,4.15,0.6724,0.108,0.108,2.79048251726994,0.0004481,34.3655
2023/11/28 12:19:05,282010,4.15,0.7042,0.1082,0.1082,2.92238266471077,0.0004488,34.4546
2023/11/28 12:19:06,283010,4.1498,0.6825,0.1083,0.1083,2.83242514674967,0.0004496,34.3894
2023/11/28 12:19:07,284010,4.1499,0.6837,0.1085,0.1085,2.83714168371455,0.0004504,34.3592
2023/11/28 12:19:08,285010,4.15,0.6945,0.1087,0.1087,2.88212648034525,0.0004512,34.4189
2023/11/28 12:19:09,286010,4.1499,0.6843,0.1089,0.1089,2.84000041630568,0.000452,34.4124
2023/11/28 12:19:10,287010,4.1499,0.6627,0.1091,0.1091,2.75018541294193,0.0004527,34.4212
2023/11/28 12:19:11,288010,4.1499,0.674,0.1093,0.1093,2.79697472994332,0.0004535,34.3848
2023/11/28 12:19:12,289010,4.15,0.5951,0.1095,0.1095,2.46958105293987,0.0004543,34.4828
2023/11/28 12:19:13,290010,4.1499,0.6526,0.1096,0.1096,2.70809091872167,0.000455,34.4274
2023/11/28 12:19:14,291010,4.1499,0.6456,0.1098,0.1098,2.67911297142547,0.0004558,34.4116
2023/11/28 12:19:15,292010,4.15,0.644,0.11,0.11,2.67258528724352,0.0004565,34.4118
2023/11/28 12:19:16,293010,4.15,0.6503,0.1102,0.1102,2.69882392283932,0.0004573,34.4447
2023/11/28 12:19:17,294010,4.1499,0.6309,0.1104,0.1104,2.61830496675097,0.000458,34.3526
2023/11/28 12:19:18,295010,4.15,0.6819,0.1106,0.1106,2.82972401146935,0.0004588,34.4582
2023/11/28 12:19:19,296010,4.1499,0.5944,0.1107,0.1107,2.46676688883667,0.0004595,34.3802
2023/11/28 12:19:20,297010,4.1499,0.6571,0.1109,0.1109,2.7267701035295,0.0004603,34.3829
2023/11/28 12:19:21,298010,4.15,0.637,0.1111,0.1111,2.64361111967401,0.000461,34.4185
2023/11/28 12:19:22,299010,4.15,0.6386,0.1113,0.1113,2.65012239750376,0.0004618,34.3483
2023/11/28 12:19:23,300010,4.1501,0.6765,0.1114,0.1114,2.80735963750499,0.0004625,34.3989
2023/11/28 12:19:24,301010,4.15,0.6363,0.1116,0.1116,2.64077604705358,0.0004632,34.418
2023/11/28 12:19:25,302010,4.15,0.6305,0.1118,0.1118,2.61648652546273,0.000464,34.3954
2023/11/28 12:19:26,303010,4.15,0.6208,0.112,0.112,2.57622589998618,0.0004647,34.4488
2023/11/28 12:19:27,304010,4.1501,0.658,0.1121,0.1121,2.73067619387848,0.0004654,34.4016
2023/11/28 12:19:28,305010,4.1499,0.6102,0.1123,0.1123,2.53220517734445,0.0004661,34.3978
2023/11/28 12:19:29,306010,4.1499,0.6519,0.1125,0.1125,2.70528847869809,0.0004669,34.4508
2023/11/28 12:19:30,307010,4.15,0.6014,0.1127,0.1127,2.49580411131853,0.0004676,34.3347
2023/11/28 12:19:31,308010,4.15,0.5985,0.1128,0.1128,2.48362403495855,0.0004683,34.3663
2023/11/28 12:19:32,309010,4.15,0.6318,0.113,0.113,2.62207498357867,0.000469,34.3271
2023/11/28 12:19:33,310010,4.1499,0.5942,0.1132,0.1132,2.4657971051667,0.0004698,34.3051
2023/11/28 12:19:34,311010,4.1501,0.5552,0.1134,0.1134,2.30410261307657,0.0004705,34.4202
2023/11/28 12:19:35,312010,4.15,0.5985,0.1135,0.1135,2.48364315482422,0.0004712,34.3716
2023/11/28 12:19:36,313010,4.1498,0.6275,0.1137,0.1137,2.6041809999482,0.0004719,34.3608
2023/11/28 12:19:37,314010,4.1501,0.6093,0.1139,0.1139,2.52858816555795,0.0004726,34.4011
2023/11/28 12:19:38,315010,4.1499,0.6052,0.114,0.114,2.51166416939532,0.0004733,34.2948
2023/11/28 12:19:39,316010,4.1501,0.6361,0.1142,0.1142,2.6399218304141,0.000474,34.3289
2023/11/28 12:19:40,317010,4.15,0.6296,0.1144,0.1144,2.61274079746278,0.0004747,34.3118
2023/11/28 12:19:41,318010,4.1502,0.5906,0.1145,0.1145,2.45099671976391,0.0004754,34.3773
2023/11/28 12:19:42,319010,4.15,0.5949,0.1147,0.1147,2.46867589986505,0.0004761,34.3116
2023/11/28 12:19:43,320010,4.1502,0.5962,0.1149,0.1149,2.47439961971389,0.0004768,34.3813
2023/11/28 12:19:44,321010,4.1499,0.607,0.115,0.115,2.51911318230304,0.0004774,34.3816
2023/11/28 12:19:45,322010,4.1499,0.6131,0.1152,0.1152,2.54439322141934,0.0004781,34.3263
2023/11/28 12:19:46,323010,4.15,0.5667,0.1154,0.1154,2.35174366393665,0.0004788,34.3692
2023/11/28 12:19:47,324010,4.1499,0.6041,0.1155,0.1155,2.50699120009102,0.0004795,34.3297
2023/11/28 12:19:48,325010,4.1499,0.6505,0.1157,0.1157,2.69966793780611,0.0004802,34.3101
2023/11/28 12:19:49,326010,4.1498,0.541,0.1159,0.1159,2.24500797148227,0.0004809,34.3581
2023/11/28 12:19:50,327010,4.15,0.5852,0.116,0.116,2.42842498786331,0.0004815,34.2864
2023/11/28 12:19:51,328010,4.1499,0.5883,0.1162,0.1162,2.44147615215198,0.0004822,34.2954
2023/11/28 12:19:52,329010,4.1501,0.5757,0.1164,0.1164,2.38922491268221,0.0004829,34.3322
2023/11/28 12:19:53,330010,4.1499,0.5946,0.1165,0.1165,2.46769842009326,0.0004835,34.3469
2023/11/28 12:19:54,331010,4.1499,0.582,0.1167,0.1167,2.41526177407295,0.0004842,34.3555
2023/11/28 12:19:55,332010,4.1499,0.5881,0.1168,0.1168,2.44057066996129,0.0004848,34.2935
2023/11/28 12:19:56,333010,4.15,0.529,0.117,0.117,2.19551167470377,0.0004855,34.3053
2023/11/28 12:19:57,334010,4.15,0.5795,0.1171,0.1171,2.40505017277815,0.0004862,34.3649
2023/11/28 12:19:58,335010,4.15,0.5367,0.1173,0.1173,2.22731373346647,0.0004868,34.3
2023/11/28 12:19:59,336010,4.1499,0.571,0.1175,0.1175,2.36945895414124,0.0004875,34.3223
2023/11/28 12:20:00,337010,4.1499,0.5827,0.1176,0.1176,2.41809769417159,0.0004881,34.2921
2023/11/28 12:20:01,338010,4.1499,0.5432,0.1178,0.1178,2.25442105360401,0.0004888,34.2738
2023/11/28 12:20:02,339010,4.1499,0.587,0.1179,0.1179,2.43586347231616,0.0004894,34.2989
2023/11/28 12:20:03,340010,4.15,0.5685,0.1181,0.1181,2.35923461046067,0.0004901,34.3558
2023/11/28 12:20:04,341010,4.1501,0.5487,0.1182,0.1182,2.27693855008866,0.0004907,34.2599
2023/11/28 12:20:05,342010,4.1499,0.566,0.1184,0.1184,2.34890095239933,0.0004913,34.3033
2023/11/28 12:20:06,343010,4.15,0.5577,0.1185,0.1185,2.31429682611656,0.000492,34.2008
2023/11/28 12:20:07,344010,4.1499,0.5178,0.1187,0.1187,2.14868601252562,0.0004926,34.3208
2023/11/28 12:20:08,345010,4.1499,0.5257,0.1189,0.1189,2.18142610897041,0.0004932,34.219
2023/11/28 12:20:09,346010,4.15,0.5297,0.119,0.119,2.19831138774305,0.0004938,34.2764
2023/11/28 12:20:10,347010,4.1498,0.5453,0.1192,0.1192,2.2627807856353,0.0004945,34.2959
2023/11/28 12:20:11,348010,4.1499,0.539,0.1193,0.1193,2.23664418553858,0.0004951,34.3161
2023/11/28 12:20:12,349010,4.15,0.545,0.1194,0.1194,2.26196044378469,0.0004957,34.3469
2023/11/28 12:20:13,350010,4.15,0.5394,0.1196,0.1196,2.23854604971223,0.0004963,34.2756
2023/11/28 12:20:14,351010,4.1498,0.5338,0.1197,0.1197,2.21507089598299,0.0004969,34.2783
2023/11/28 12:20:15,352010,4.15,0.5484,0.1199,0.1199,2.27599256142341,0.0004976,34.2272
2023/11/28 12:20:16,353010,4.15,0.5193,0.12,0.12,2.15531392191633,0.0004982,34.2891
2023/11/28 12:20:17,354010,4.1501,0.5541,0.1202,0.1202,2.29943228032909,0.0004988,34.2408
2023/11/28 12:20:18,355010,4.15,0.5885,0.1203,0.1203,2.44248295632656,0.0004994,34.3242
2023/11/28 12:20:19,356010,4.1501,0.5137,0.1205,0.1205,2.13194032420034,0.0005,34.2008
2023/11/28 12:20:20,357010,4.1499,0.5293,0.1206,0.1206,2.19638611131359,0.0005006,34.2183
2023/11/28 12:20:21,358010,4.1499,0.5137,0.1208,0.1208,2.13187443076913,0.0005012,34.2745
2023/11/28 12:20:22,359010,4.1499,0.4855,0.1209,0.1209,2.01493178898629,0.0005018,34.2543
2023/11/28 12:20:23,360010,4.15,0.5155,0.1211,0.1211,2.13938128358996,0.0005024,34.192
2023/11/28 12:20:24,361010,4.1499,0.5142,0.1212,0.1212,2.13371257645701,0.000503,34.2525
2023/11/28 12:20:25,362010,4.15,0.52,0.1214,0.1214,2.1580969328453,0.0005036,34.2819
2023/11/28 12:20:26,363010,4.1499,0.4991,0.1215,0.1215,2.07106758868034,0.0005042,34.3007
2023/11/28 12:20:27,364010,4.1501,0.523,0.1216,0.1216,2.17032842158631,0.0005048,34.1941
2023/11/28 12:20:28,365010,4.15,0.4851,0.1218,0.1218,2.01311366320064,0.0005054,34.2521
2023/11/28 12:20:29,366010,4.1501,0.5153,0.1219,0.1219,2.13849516159598,0.0005059,34.3326
2023/11/28 12:20:30,367010,4.15,0.4776,0.1221,0.1221,1.98221585966095,0.0005065,34.3006
2023/11/28 12:20:31,368010,4.1499,0.5202,0.1222,0.1222,2.15897911001625,0.0005071,34.2396
2023/11/28 12:20:32,369010,4.1499,0.5117,0.1223,0.1223,2.12341956470817,0.0005077,34.2999
2023/11/28 12:20:33,370010,4.1499,0.5225,0.1225,0.1225,2.16833674794179,0.0005082,34.324
2023/11/28 12:20:34,371010,4.1501,0.5002,0.1226,0.1226,2.07584738958235,0.0005088,34.2656
2023/11/28 12:20:35,372010,4.1499,0.4939,0.1227,0.1227,2.04954931069381,0.0005093,34.261
2023/11/28 12:20:36,373010,4.15,0.4666,0.1229,0.1229,1.93637605849506,0.0005099,34.2913
2023/11/28 12:20:37,374010,4.1501,0.5006,0.123,0.123,2.07769268724547,0.0005105,34.3758
2023/11/28 12:20:38,375010,4.15,0.4641,0.1231,0.1231,1.9261038402142,0.000511,34.2779
2023/11/28 12:20:39,376010,4.15,0.4959,0.1233,0.1233,2.05801581473787,0.0005116,34.2933
2023/11/28 12:20:40,377010,4.1497,0.5069,0.1234,0.1234,2.10370409378882,0.0005121,34.3295
2023/11/28 12:20:41,378010,4.1499,0.4903,0.1235,0.1235,2.03458866699231,0.0005127,34.3072
2023/11/28 12:20:42,379010,4.1499,0.4975,0.1237,0.1237,2.06451306904194,0.0005133,34.3144
2023/11/28 12:20:43,380010,4.1502,0.4596,0.1238,0.1238,1.90747426122527,0.0005138,34.2496
2023/11/28 12:20:44,381010,4.1501,0.4977,0.1239,0.1239,2.06555049043664,0.0005144,34.3101
2023/11/28 12:20:45,382010,4.15,0.4749,0.1241,0.1241,1.97100888372741,0.0005149,34.2986
2023/11/28 12:20:46,383010,4.1499,0.4853,0.1242,0.1242,2.01398392264011,0.0005155,34.2928
2023/11/28 12:20:47,384010,4.1501,0.5083,0.1243,0.1243,2.10949252291198,0.000516,34.3016
2023/11/28 12:20:48,385010,4.1499,0.4734,0.1245,0.1245,1.96441822277401,0.0005166,34.319
2023/11/28 12:20:49,386010,4.1498,0.4542,0.1246,0.1246,1.88487403028937,0.0005171,34.281
2023/11/28 12:20:50,387010,4.1501,0.495,0.1247,0.1247,2.05433111005058,0.0005177,34.3831
2023/11/28 12:20:51,388010,4.15,0.4382,0.1249,0.1249,1.81854034832548,0.0005182,34.3333
2023/11/28 12:20:52,389010,4.1501,0.4366,0.125,0.125,1.81201186109058,0.0005187,34.3566
2023/11/28 12:20:53,390010,4.1501,0.4709,0.1251,0.1251,1.9542368611823,0.0005193,34.3545
2023/11/28 12:20:54,391010,4.1499,0.4729,0.1253,0.1253,1.96251714180185,0.0005198,34.3344
2023/11/28 12:20:55,392010,4.1499,0.4459,0.1254,0.1254,1.8502919445838,0.0005204,34.4521
2023/11/28 12:20:56,393010,4.15,0.4251,0.1255,0.1255,1.76427268476705,0.0005209,34.3088
2023/11/28 12:20:57,394010,4.15,0.4939,0.1256,0.1256,2.04957450901856,0.0005214,34.3473
2023/11/28 12:20:58,395010,4.15,0.4589,0.1258,0.1258,1.90459135617438,0.000522,34.3279
2023/11/28 12:20:59,396010,4.15,0.4551,0.1259,0.1259,1.88870618758926,0.0005225,34.3616
2023/11/28 12:21:00,397010,4.1499,0.4371,0.126,0.126,1.81379026192509,0.000523,34.4263
2023/11/28 12:21:01,398010,4.15,0.4887,0.1262,0.1262,2.02806208946953,0.0005236,34.3864
2023/11/28 12:21:02,399010,4.1501,0.4445,0.1263,0.1263,1.84476762596898,0.0005241,34.4375
2023/11/28 12:21:03,400010,4.15,0.4479,0.1264,0.1264,1.85876555367329,0.0005246,34.3871
2023/11/28 12:21:04,401010,4.15,0.4594,0.1265,0.1265,1.90644758368205,0.0005251,34.3446
2023/11/28 12:21:05,402010,4.1501,0.4389,0.1267,0.1267,1.82138340599892,0.0005257,34.4189
2023/11/28 12:21:06,403010,4.15,0.4641,0.1268,0.1268,1.92609211076143,0.0005262,34.3836
2023/11/28 12:21:07,404010,4.1499,0.4375,0.1269,0.1269,1.81566402315158,0.0005267,34.3994
2023/11/28 12:21:08,405010,4.15,0.4274,0.127,0.127,1.77363812971799,0.0005272,34.4573
2023/11/28 12:21:09,406010,4.15,0.4368,0.1272,0.1272,1.81291926972722,0.0005277,34.3789
2023/11/28 12:21:10,407010,4.1499,0.4371,0.1273,0.1273,1.81380422554841,0.0005282,34.4163
2023/11/28 12:21:11,408010,4.1499,0.4718,0.1274,0.1274,1.95786113952481,0.0005288,34.3873
2023/11/28 12:21:12,409010,4.1499,0.4711,0.1275,0.1275,1.95503964308251,0.0005293,34.4247
2023/11/28 12:21:13,410010,4.1499,0.4314,0.1277,0.1277,1.79043514185351,0.0005298,34.4892
2023/11/28 12:21:14,411010,4.1499,0.4193,0.1278,0.1278,1.73992381877065,0.0005303,34.4342
2023/11/28 12:21:15,412010,4.15,0.4267,0.1279,0.1279,1.7708345432269,0.0005308,34.4368
2023/11/28 12:21:16,413010,4.15,0.422,0.128,0.128,1.75118440467335,0.0005313,34.5003
2023/11/28 12:21:17,414010,4.15,0.4263,0.1282,0.1282,1.76895813691674,0.0005318,34.4412
2023/11/28 12:21:18,415010,4.1501,0.3886,0.1283,0.1283,1.61276114063895,0.0005323,34.3861
2023/11/28 12:21:19,416010,4.1501,0.4233,0.1284,0.1284,1.75682156724008,0.0005328,34.4206
2023/11/28 12:21:20,417010,4.1499,0.4344,0.1285,0.1285,1.80258758848377,0.0005333,34.4914
2023/11/28 12:21:21,418010,4.1501,0.4519,0.1286,0.1286,1.87562103532635,0.0005338,34.473
2023/11/28 12:21:22,419010,4.1499,0.4226,0.1287,0.1287,1.75392050040401,0.0005343,34.4386
2023/11/28 12:21:23,420010,4.1499,0.3992,0.1289,0.1289,1.65665935715407,0.0005348,34.3963
2023/11/28 12:21:24,421010,4.15,0.433,0.129,0.129,1.79702496507389,0.0005352,34.5277
2023/11/28 12:21:25,422010,4.1499,0.3897,0.1291,0.1291,1.61734848620219,0.0005357,34.4939
2023/11/28 12:21:26,423010,4.1499,0.3958,0.1292,0.1292,1.64262026814909,0.0005362,34.4671
2023/11/28 12:21:27,424010,4.15,0.4242,0.1293,0.1293,1.76051732347611,0.0005367,34.4793
2023/11/28 12:21:28,425010,4.1501,0.3922,0.1294,0.1294,1.62772100625759,0.0005372,34.5043
2023/11/28 12:21:29,426010,4.1501,0.3985,0.1296,0.1296,1.65390905939674,0.0005376,34.4412
2023/11/28 12:21:30,427010,4.15,0.4026,0.1297,0.1297,1.67070894136761,0.0005381,34.5103
2023/11/28 12:21:31,428010,4.1502,0.4078,0.1298,0.1298,1.69230770584116,0.0005386,34.4612
2023/11/28 12:21:32,429010,4.15,0.376,0.1299,0.1299,1.56033334610252,0.0005391,34.5368
2023/11/28 12:21:33,430010,4.1499,0.3764,0.13,0.13,1.56219221213775,0.0005395,34.4686
2023/11/28 12:21:34,431010,4.15,0.3746,0.1301,0.1301,1.55473263752185,0.00054,34.4523
2023/11/28 12:21:35,432010,4.15,0.4238,0.1302,0.1302,1.75867896718771,0.0005405,34.4191
2023/11/28 12:21:36,433010,4.15,0.376,0.1303,0.1303,1.56033818677093,0.0005409,34.4227
2023/11/28 12:21:37,434010,4.15,0.4429,0.1305,0.1305,1.83817382862135,0.0005414,34.3446
2023/11/28 12:21:38,435010,4.15,0.4181,0.1306,0.1306,1.7352574596876,0.0005419,34.4861
2023/11/28 12:21:39,436010,4.15,0.4391,0.1307,0.1307,1.8222767353918,0.0005423,34.4537
2023/11/28 12:21:40,437010,4.1498,0.3861,0.1308,0.1308,1.60237171880055,0.0005428,34.3751
2023/11/28 12:21:41,438010,4.1499,0.3749,0.1309,0.1309,1.55563925091597,0.0005432,34.4109
2023/11/28 12:21:42,439010,4.15,0.3915,0.131,0.131,1.62488218289917,0.0005437,34.4448
2023/11/28 12:21:43,440010,4.15,0.3706,0.1311,0.1311,1.53787774180017,0.0005442,34.4646
2023/11/28 12:21:44,441010,4.1499,0.4204,0.1312,0.1312,1.74458222515253,0.0005446,34.4497
2023/11/28 12:21:45,442010,4.1499,0.3931,0.1313,0.1313,1.63141507154876,0.000545,34.4344
2023/11/28 12:21:46,443010,4.1498,0.3622,0.1314,0.1314,1.50320362567442,0.0005455,34.3702
2023/11/28 12:21:47,444010,4.15,0.3942,0.1316,0.1316,1.63609740428521,0.0005459,34.4122
2023/11/28 12:21:48,445010,4.1501,0.4157,0.1317,0.1317,1.72502341396239,0.0005464,34.37
2023/11/28 12:21:49,446010,4.15,0.3293,0.1318,0.1318,1.36670340436578,0.0005468,34.3709
2023/11/28 12:21:50,447010,4.15,0.3812,0.1319,0.1319,1.58184140106732,0.0005473,34.3994
2023/11/28 12:21:51,448010,4.1499,0.3667,0.132,0.132,1.5219611531532,0.0005477,34.3913
2023/11/28 12:21:52,449010,4.15,0.3347,0.1321,0.1321,1.38916063784396,0.0005482,34.3854
2023/11/28 12:21:53,450010,4.1498,0.369,0.1322,0.1322,1.53128242150561,0.0005486,34.3938
2023/11/28 12:21:54,451010,4.1501,0.376,0.1323,0.1323,1.5603790635264,0.000549,34.3404
2023/11/28 12:21:55,452010,4.1499,0.335,0.1324,0.1324,1.39006836441925,0.0005495,34.3081
2023/11/28 12:21:56,453010,4.1499,0.3631,0.1325,0.1325,1.50700100004755,0.0005499,34.3565
2023/11/28 12:21:57,454010,4.1498,0.3947,0.1326,0.1326,1.6379202958224,0.0005503,34.4065
2023/11/28 12:21:58,455010,4.1499,0.3839,0.1327,0.1327,1.59302985267011,0.0005508,34.3119
2023/11/28 12:21:59,456010,4.1499,0.3471,0.1328,0.1328,1.44055989804534,0.0005512,34.3407
2023/11/28 12:22:00,457010,4.15,0.3746,0.1329,0.1329,1.5547231696489,0.0005516,34.3079
2023/11/28 12:22:01,458010,4.1499,0.3884,0.133,0.133,1.61175838192602,0.0005521,34.2827
2023/11/28 12:22:02,459010,4.15,0.3379,0.1331,0.1331,1.40225715024246,0.0005525,34.297
2023/11/28 12:22:03,460010,4.1499,0.3963,0.1332,0.1332,1.64448602135622,0.000553,34.3208
2023/11/28 12:22:04,461010,4.15,0.3809,0.1333,0.1333,1.58090602097236,0.0005534,34.2697
2023/11/28 12:22:05,462010,4.15,0.3341,0.1335,0.1335,1.38633935723311,0.0005538,34.313
2023/11/28 12:22:06,463010,4.15,0.3534,0.1336,0.1336,1.46677912711185,0.0005542,34.2797
2023/11/28 12:22:07,464010,4.1498,0.3731,0.1337,0.1337,1.548117516231,0.0005547,34.3436
2023/11/28 12:22:08,465010,4.1499,0.3577,0.1338,0.1338,1.48454812208752,0.0005551,34.3178
2023/11/28 12:22:09,466010,4.1501,0.3345,0.1339,0.1339,1.38824454367989,0.0005555,34.2204
2023/11/28 12:22:10,467010,4.1499,0.3514,0.134,0.134,1.45834669595068,0.0005559,34.2878
2023/11/28 12:22:11,468010,4.1499,0.3404,0.1341,0.1341,1.41251671911239,0.0005563,34.3139
2023/11/28 12:22:12,469010,4.1499,0.3843,0.1342,0.1342,1.59493019812589,0.0005568,34.3594
2023/11/28 12:22:13,470010,4.1501,0.3514,0.1343,0.1343,1.45840752321348,0.0005572,34.3668
2023/11/28 12:22:14,471010,4.15,0.3636,0.1344,0.1344,1.50890221827666,0.0005576,34.2475
2023/11/28 12:22:15,472010,4.15,0.3298,0.1345,0.1345,1.36858692198712,0.000558,34.3241
2023/11/28 12:22:16,473010,4.15,0.371,0.1346,0.1346,1.53975110533412,0.0005584,34.273
2023/11/28 12:22:17,474010,4.1502,0.3629,0.1347,0.1347,1.50614228397185,0.0005588,34.3396
2023/11/28 12:22:18,475010,4.1499,0.3262,0.1348,0.1348,1.35356729201885,0.0005592,34.3083
2023/11/28 12:22:19,476010,4.1499,0.3595,0.1349,0.1349,1.49203145172851,0.0005596,34.3065
2023/11/28 12:22:20,477010,4.15,0.3983,0.135,0.135,1.65294554880262,0.0005601,34.3252
2023/11/28 12:22:21,478010,4.1499,0.3174,0.1351,0.1351,1.31710582526381,0.0005605,34.3357
2023/11/28 12:22:22,479010,4.1498,0.3595,0.1351,0.1351,1.49199236394475,0.0005609,34.2697
2023/11/28 12:22:23,480010,4.1499,0.3701,0.1352,0.1352,1.53599979556034,0.0005613,34.3563
2023/11/28 12:22:24,481010,4.1499,0.3465,0.1353,0.1353,1.4377560033596,0.0005617,34.3706
2023/11/28 12:22:25,482010,4.15,0.3208,0.1354,0.1354,1.33113961388932,0.0005621,34.2859
2023/11/28 12:22:26,483010,4.1501,0.3447,0.1355,0.1355,1.4303562979232,0.0005625,34.3446
2023/11/28 12:22:27,484010,4.1499,0.3196,0.1356,0.1356,1.32644588877156,0.0005629,34.3092
2023/11/28 12:22:28,485010,4.1499,0.3589,0.1357,0.1357,1.48921835637725,0.0005633,34.3582
2023/11/28 12:22:29,486010,4.15,0.2996,0.1358,0.1358,1.24321342258042,0.0005636,34.3539
2023/11/28 12:22:30,487010,4.1499,0.3196,0.1359,0.1359,1.326460215585,0.000564,34.3014
2023/11/28 12:22:31,488010,4.1501,0.3735,0.136,0.136,1.55010090253882,0.0005644,34.3159
2023/11/28 12:22:32,489010,4.15,0.3383,0.1361,0.1361,1.40411515618736,0.0005648,34.266
2023/11/28 12:22:33,490010,4.1499,0.3652,0.1362,0.1362,1.51541531180702,0.0005652,34.3224
2023/11/28 12:22:34,491010,4.15,0.3444,0.1363,0.1363,1.42937456571104,0.0005656,34.3681
2023/11/28 12:22:35,492010,4.1499,0.3372,0.1364,0.1364,1.39939681537967,0.000566,34.3166
2023/11/28 12:22:36,493010,4.15,0.3399,0.1365,0.1365,1.41067421199114,0.0005664,34.3396
2023/11/28 12:22:37,494010,4.15,0.3286,0.1366,0.1366,1.36388648668952,0.0005668,34.3486
2023/11/28 12:22:38,495010,4.1499,0.3244,0.1367,0.1367,1.3460797188921,0.0005671,34.3078
2023/11/28 12:22:39,496010,4.1499,0.3726,0.1368,0.1368,1.54628009247813,0.0005675,34.3911
2023/11/28 12:22:40,497010,4.1501,0.3144,0.1368,0.1368,1.30498539007556,0.0005679,34.3344
2023/11/28 12:22:41,498010,4.1498,0.3794,0.1369,0.1369,1.57428731604494,0.0005683,34.3816
2023/11/28 12:22:42,499010,4.1499,0.3609,0.137,0.137,1.49764420057045,0.0005687,34.4097
2023/11/28 12:22:43,500010,4.15,0.3534,0.1371,0.1371,1.46679732895431,0.0005691,34.4345
2023/11/28 12:22:44,501010,4.1501,0.3214,0.1372,0.1372,1.33398281240069,0.0005695,34.3658
2023/11/28 12:22:45,502010,4.1501,0.3643,0.1373,0.1373,1.51173661850979,0.0005699,34.3928
2023/11/28 12:22:46,503010,4.1499,0.344,0.1374,0.1374,1.42747939229776,0.0005702,34.3724
2023/11/28 12:22:47,504010,4.15,0.3185,0.1375,0.1375,1.32178493296665,0.0005706,34.4635
2023/11/28 12:22:48,505010,4.15,0.328,0.1376,0.1376,1.36108853539224,0.000571,34.4395
2023/11/28 12:22:49,506010,4.1499,0.3627,0.1377,0.1377,1.50509760880544,0.0005714,34.3469
2023/11/28 12:22:50,507010,4.1502,0.332,0.1378,0.1378,1.37797775110471,0.0005717,34.3908
2023/11/28 12:22:51,508010,4.1499,0.3478,0.1379,0.1379,1.44337750695229,0.0005721,34.3821
2023/11/28 12:22:52,509010,4.15,0.3573,0.138,0.138,1.48271608953856,0.0005725,34.3634
