Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/30 15:46:58,15651450,3.301,-19.9943,-1.0499,-12.9627,-66.0018835407068,-0.0035171,-1.9949
2023/11/30 15:46:59,15652450,3.3007,-19.9934,-1.0554,-12.9682,-65.9923812076772,-0.0035354,-2.0195
2023/11/30 15:47:00,15653450,3.3004,-19.9934,-1.061,-12.9738,-65.9858506910882,-0.0035538,-1.9122
2023/11/30 15:47:01,15654450,3.3,-19.997,-1.0666,-12.9793,-65.9908303198199,-0.0035721,-1.9993
2023/11/30 15:47:02,15655450,3.2999,-19.9945,-1.0721,-12.9849,-65.9794442395787,-0.0035904,-2.027
2023/11/30 15:47:03,15656450,3.2996,-19.9939,-1.0777,-12.9904,-65.9714529686266,-0.0036088,-1.9108
2023/11/30 15:47:04,15657450,3.2991,-19.9959,-1.0832,-12.996,-65.969057794332,-0.0036271,-1.9818
2023/11/30 15:47:05,15658450,3.2991,-19.9945,-1.0888,-13.0015,-65.9631852935272,-0.0036454,-1.8884
2023/11/30 15:47:06,15659450,3.2987,-19.9943,-1.0943,-13.0071,-65.9557769709431,-0.0036637,-1.9345
2023/11/30 15:47:07,15660450,3.2985,-19.993,-1.0999,-13.0127,-65.9459392391527,-0.0036821,-1.8691
2023/11/30 15:47:08,15661450,3.2982,-19.9948,-1.1054,-13.0182,-65.9458699422594,-0.0037004,-2.024
2023/11/30 15:47:09,15662450,3.2979,-19.9981,-1.111,-13.0238,-65.95151016824,-0.0037187,-1.8951
2023/11/30 15:47:10,15663450,3.2975,-19.9943,-1.1165,-13.0293,-65.9311887072085,-0.003737,-1.9707
2023/11/30 15:47:11,15664450,3.2973,-19.9957,-1.1221,-13.0349,-65.932186859648,-0.0037553,-1.8708
2023/11/30 15:47:12,15665450,3.297,-19.9952,-1.1277,-13.0404,-65.9241715155758,-0.0037737,-1.8633
2023/11/30 15:47:13,15666450,3.2966,-19.997,-1.1332,-13.046,-65.9229388428093,-0.003792,-1.8362
2023/11/30 15:47:14,15667450,3.2965,-19.9945,-1.1388,-13.0515,-65.9111861028505,-0.0038103,-1.8816
2023/11/30 15:47:15,15668450,3.2961,-19.9936,-1.1443,-13.0571,-65.901938936383,-0.0038286,-1.7728
2023/11/30 15:47:16,15669450,3.296,-19.9997,-1.1499,-13.0626,-65.9185371245571,-0.0038469,-1.7974
2023/11/30 15:47:17,15670450,3.2957,-19.9943,-1.1554,-13.0682,-65.8953264528318,-0.0038652,-1.7321
2023/11/30 15:47:18,15671450,3.2954,-19.9954,-1.161,-13.0738,-65.8926390499291,-0.0038835,-1.732
2023/11/30 15:47:19,15672450,3.2952,-19.9963,-1.1665,-13.0793,-65.8921556289697,-0.0039018,-1.7625
2023/11/30 15:47:20,15673450,3.2949,-19.999,-1.1721,-13.0849,-65.8944020583303,-0.0039201,-1.8292
2023/11/30 15:47:21,15674450,3.2946,-19.9997,-1.1776,-13.0904,-65.8917646091859,-0.0039384,-1.6493
2023/11/30 15:47:22,15675450,3.2945,-19.9972,-1.1832,-13.096,-65.8801387959138,-0.0039567,-1.7366
2023/11/30 15:47:23,15676450,3.2941,-20.0002,-1.1888,-13.1015,-65.8823613511686,-0.003975,-1.7739
2023/11/30 15:47:24,15677450,3.2939,-19.9995,-1.1943,-13.1071,-65.8759014553948,-0.0039933,-1.7239
2023/11/30 15:47:25,15678450,3.2936,-19.9934,-1.1999,-13.1126,-65.849833292421,-0.0040116,-1.7384
2023/11/30 15:47:26,15679450,3.2933,-19.9972,-1.2054,-13.1182,-65.857204577705,-0.0040299,-1.724
2023/11/30 15:47:27,15680450,3.2931,-19.995,-1.211,-13.1237,-65.8451762673722,-0.0040482,-1.7555
2023/11/30 15:47:28,15681450,3.2929,-19.993,-1.2165,-13.1293,-65.8345225650392,-0.0040665,-1.7921
2023/11/30 15:47:29,15682450,3.2926,-19.9968,-1.2221,-13.1349,-65.8413764166917,-0.0040848,-1.7295
2023/11/30 15:47:30,15683450,3.2922,-19.9948,-1.2276,-13.1404,-65.8271447477846,-0.0041031,-1.7886
2023/11/30 15:47:31,15684450,3.292,-19.9966,-1.2332,-13.146,-65.8292361430163,-0.0041213,-1.7684
2023/11/30 15:47:32,15685450,3.2918,-19.9943,-1.2387,-13.1515,-65.8168184816327,-0.0041396,-1.7773
2023/11/30 15:47:33,15686450,3.2914,-19.9968,-1.2443,-13.1571,-65.8172952375621,-0.0041579,-1.699
2023/11/30 15:47:34,15687450,3.2912,-19.9957,-1.2499,-13.1626,-65.8093611766444,-0.0041762,-1.7089
2023/11/30 15:47:35,15688450,3.2911,-19.997,-1.2554,-13.1682,-65.8113818782913,-0.0041945,-1.6874
2023/11/30 15:47:36,15689450,3.2908,-19.9968,-1.261,-13.1737,-65.8060246164055,-0.0042128,-1.7158
2023/11/30 15:47:37,15690450,3.2904,-19.9936,-1.2665,-13.1793,-65.7879586882341,-0.004231,-1.6551
2023/11/30 15:47:38,15691450,3.2903,-20.0006,-1.2721,-13.1848,-65.8085110576285,-0.0042493,-1.6384
2023/11/30 15:47:39,15692450,3.2902,-19.9941,-1.2776,-13.1904,-65.7839339899274,-0.0042676,-1.6068
2023/11/30 15:47:40,15693450,3.2897,-19.9943,-1.2832,-13.196,-65.7754503248493,-0.0042859,-1.5878
2023/11/30 15:47:41,15694450,3.2895,-19.9968,-1.2887,-13.2015,-65.7792545073553,-0.0043041,-1.6555
2023/11/30 15:47:42,15695450,3.2893,-19.9984,-1.2943,-13.2071,-65.7804715461061,-0.0043224,-1.6425
2023/11/30 15:47:43,15696450,3.2889,-19.9961,-1.2998,-13.2126,-65.76524831389,-0.0043407,-1.5396
2023/11/30 15:47:44,15697450,3.2889,-19.9932,-1.3054,-13.2182,-65.7545817372384,-0.0043589,-1.5751
2023/11/30 15:47:45,15698450,3.2886,-19.9945,-1.311,-13.2237,-65.7535233182853,-0.0043772,-1.729
2023/11/30 15:47:46,15699450,3.2883,-19.9963,-1.3165,-13.2293,-65.7531782678984,-0.0043955,-1.5884
2023/11/30 15:47:47,15700450,3.288,-19.9945,-1.3221,-13.2348,-65.7416166848489,-0.0044137,-1.5604
2023/11/30 15:47:48,15701450,3.2879,-19.9993,-1.3276,-13.2404,-65.7546153128087,-0.004432,-1.5463
2023/11/30 15:47:49,15702450,3.2875,-19.995,-1.3332,-13.2459,-65.7334908561897,-0.0044503,-1.5903
2023/11/30 15:47:50,15703450,3.2873,-19.9963,-1.3387,-13.2515,-65.7340939697142,-0.0044685,-1.6114
2023/11/30 15:47:51,15704450,3.287,-19.9984,-1.3443,-13.2571,-65.7338454470155,-0.0044868,-1.5168
2023/11/30 15:47:52,15705450,3.2867,-19.9959,-1.3498,-13.2626,-65.7203128686579,-0.004505,-1.4746
2023/11/30 15:47:53,15706450,3.2867,-19.9966,-1.3554,-13.2682,-65.7224095923102,-0.0045233,-1.4561
2023/11/30 15:47:54,15707450,3.2863,-19.9997,-1.3609,-13.2737,-65.7247165735025,-0.0045416,-1.4822
2023/11/30 15:47:55,15708450,3.2861,-20.0011,-1.3665,-13.2793,-65.726207365884,-0.0045598,-1.4834
2023/11/30 15:47:56,15709450,3.2858,-19.9959,-1.3721,-13.2848,-65.7026353822857,-0.0045781,-1.3545
2023/11/30 15:47:57,15710450,3.2857,-19.9952,-1.3776,-13.2904,-65.6975993674678,-0.0045963,-1.3174
2023/11/30 15:47:58,15711450,3.2855,-19.9966,-1.3832,-13.2959,-65.698457408138,-0.0046146,-1.4343
2023/11/30 15:47:59,15712450,3.2851,-19.9943,-1.3887,-13.3015,-65.6838807323566,-0.0046328,-1.3127
2023/11/30 15:48:00,15713450,3.285,-19.9952,-1.3943,-13.307,-65.6838983479702,-0.0046511,-1.376
2023/11/30 15:48:01,15714450,3.2848,-19.9988,-1.3998,-13.3126,-65.6913885717295,-0.0046693,-1.306
2023/11/30 15:48:02,15715450,3.2846,-19.9941,-1.4054,-13.3182,-65.671867494128,-0.0046876,-1.3823
2023/11/30 15:48:03,15716450,3.2842,-19.999,-1.4109,-13.3237,-65.6804697525372,-0.0047058,-1.2716
2023/11/30 15:48:04,15717450,3.284,-19.9952,-1.4165,-13.3293,-65.664815125615,-0.004724,-1.3244
2023/11/30 15:48:05,15718450,3.2837,-19.9954,-1.422,-13.3348,-65.6592757393446,-0.0047423,-1.3378
2023/11/30 15:48:06,15719450,3.2835,-19.9948,-1.4276,-13.3404,-65.6528301338049,-0.0047605,-1.4153
2023/11/30 15:48:07,15720450,3.2833,-20.0011,-1.4332,-13.3459,-65.66855466364,-0.0047788,-1.3887
2023/11/30 15:48:08,15721450,3.2829,-19.9966,-1.4387,-13.3515,-65.6469678402518,-0.004797,-1.3823
2023/11/30 15:48:09,15722450,3.2827,-19.9995,-1.4443,-13.357,-65.6518461056794,-0.0048152,-1.3024
2023/11/30 15:48:10,15723450,3.2826,-19.995,-1.4498,-13.3626,-65.6351297033416,-0.0048335,-1.3275
2023/11/30 15:48:11,15724450,3.2824,-19.9995,-1.4554,-13.3681,-65.646081290131,-0.0048517,-1.3416
2023/11/30 15:48:12,15725450,3.2822,-19.9993,-1.4609,-13.3737,-65.6409844002405,-0.0048699,-1.3061
2023/11/30 15:48:13,15726450,3.2819,-19.9995,-1.4665,-13.3793,-65.6367307497749,-0.0048882,-1.2825
2023/11/30 15:48:14,15727450,3.2817,-19.9993,-1.472,-13.3848,-65.6316339651121,-0.0049064,-1.2466
2023/11/30 15:48:15,15728450,3.2814,-19.9984,-1.4776,-13.3904,-65.6231662734608,-0.0049246,-1.2937
2023/11/30 15:48:16,15729450,3.2812,-19.9948,-1.4832,-13.3959,-65.6065938093234,-0.0049428,-1.2938
2023/11/30 15:48:17,15730450,3.281,-19.9984,-1.4887,-13.4015,-65.6141976987201,-0.0049611,-1.299
2023/11/30 15:48:18,15731450,3.2807,-19.9988,-1.4943,-13.407,-65.6109413556733,-0.0049793,-1.296
2023/11/30 15:48:19,15732450,3.2803,-19.9986,-1.4998,-13.4126,-65.6021306830612,-0.0049975,-1.2222
2023/11/30 15:48:20,15733450,3.2803,-19.9957,-1.5054,-13.4181,-65.5908502629482,-0.0050157,-1.2145
2023/11/30 15:48:21,15734450,3.28,-19.9988,-1.5109,-13.4237,-65.5956977716446,-0.005034,-1.2196
2023/11/30 15:48:22,15735450,3.2796,-19.9997,-1.5165,-13.4293,-65.5912231014336,-0.0050522,-1.1051
2023/11/30 15:48:23,15736450,3.2794,-19.9936,-1.522,-13.4348,-65.5676775938755,-0.0050704,-1.1758
2023/11/30 15:48:24,15737450,3.2792,-19.9941,-1.5276,-13.4404,-65.5655690216354,-0.0050886,-1.1276
2023/11/30 15:48:25,15738450,3.2791,-19.9963,-1.5331,-13.4459,-65.5692481594929,-0.0051068,-1.1263
2023/11/30 15:48:26,15739450,3.2788,-19.9999,-1.5387,-13.4515,-65.5751813783663,-0.005125,-1.1499
2023/11/30 15:48:27,15740450,3.2786,-19.9972,-1.5443,-13.457,-65.5637470402125,-0.0051432,-1.1001
2023/11/30 15:48:28,15741450,3.2782,-19.9997,-1.5498,-13.4626,-65.5635526264223,-0.0051615,-1.1426
2023/11/30 15:48:29,15742450,3.278,-19.9979,-1.5554,-13.4681,-65.554052116333,-0.0051797,-1.0868
2023/11/30 15:48:30,15743450,3.2779,-19.995,-1.5609,-13.4737,-65.5425272997127,-0.0051979,-1.0565
2023/11/30 15:48:31,15744450,3.2776,-19.9977,-1.5665,-13.4792,-65.5449897202971,-0.0052161,-1.0379
2023/11/30 15:48:32,15745450,3.2775,-19.995,-1.572,-13.4848,-65.5327927252874,-0.0052343,-1.0314
2023/11/30 15:48:33,15746450,3.2772,-19.9957,-1.5776,-13.4904,-65.5296281149458,-0.0052525,-1.0009
2023/11/30 15:48:34,15747450,3.277,-19.9948,-1.5831,-13.4959,-65.5221918993384,-0.0052707,-1.0128
2023/11/30 15:48:35,15748450,3.2767,-19.9975,-1.5887,-13.5015,-65.525037930267,-0.0052889,-0.9815
2023/11/30 15:48:36,15749450,3.2764,-20.0008,-1.5942,-13.507,-65.5315012697793,-0.0053071,-0.9086
2023/11/30 15:48:37,15750450,3.2763,-19.9986,-1.5998,-13.5126,-65.5214268983923,-0.0053253,-0.9672
2023/11/30 15:48:38,15751450,3.276,-19.9986,-1.6054,-13.5181,-65.515398619902,-0.0053435,-0.8647
2023/11/30 15:48:39,15752450,3.2758,-19.9986,-1.6109,-13.5237,-65.5105414712152,-0.0053617,-0.9641
2023/11/30 15:48:40,15753450,3.2756,-19.9943,-1.6165,-13.5292,-65.4935624226746,-0.0053799,-0.802
2023/11/30 15:48:41,15754450,3.2754,-19.9957,-1.622,-13.5348,-65.4931246118113,-0.0053981,-0.8798
2023/11/30 15:48:42,15755450,3.2751,-19.9986,-1.6276,-13.5403,-65.4964471555186,-0.0054163,-0.9951
2023/11/30 15:48:43,15756450,3.2749,-19.9975,-1.6331,-13.5459,-65.4887838248469,-0.0054345,-0.8821
2023/11/30 15:48:44,15757450,3.2746,-19.995,-1.6387,-13.5515,-65.4749001337987,-0.0054527,-0.8422
2023/11/30 15:48:45,15758450,3.2743,-19.9945,-1.6442,-13.557,-65.4681713511241,-0.0054708,-0.985
2023/11/30 15:48:46,15759450,3.2741,-19.9975,-1.6498,-13.5626,-65.4746950713597,-0.005489,-0.863
2023/11/30 15:48:47,15760450,3.2739,-19.9941,-1.6553,-13.5681,-65.4593944901394,-0.0055072,-0.8857
2023/11/30 15:48:48,15761450,3.2737,-19.9943,-1.6609,-13.5737,-65.4560364800382,-0.0055254,-0.8608
2023/11/30 15:48:49,15762450,3.2734,-20.0008,-1.6665,-13.5792,-65.470773486386,-0.0055436,-0.9358
2023/11/30 15:48:50,15763450,3.2733,-19.9954,-1.672,-13.5848,-65.4510169453897,-0.0055618,-0.7922
2023/11/30 15:48:51,15764450,3.273,-19.9943,-1.6776,-13.5903,-65.442202602303,-0.00558,-0.8735
2023/11/30 15:48:52,15765450,3.2728,-19.9993,-1.6831,-13.5959,-65.4530554355706,-0.0055981,-0.8617
2023/11/30 15:48:53,15766450,3.2725,-19.997,-1.6887,-13.6014,-65.4392692810279,-0.0056163,-0.8632
2023/11/30 15:48:54,15767450,3.2723,-19.9939,-1.6942,-13.607,-65.4251033706405,-0.0056345,-0.8649
2023/11/30 15:48:55,15768450,3.2721,-19.9943,-1.6998,-13.6126,-65.4226101703625,-0.0056527,-0.7893
2023/11/30 15:48:56,15769450,3.2717,-19.9948,-1.7053,-13.6181,-65.4171721830453,-0.0056708,-0.7719
2023/11/30 15:48:57,15770450,3.2716,-19.9939,-1.7109,-13.6237,-65.4119133368954,-0.005689,-0.7726
2023/11/30 15:48:58,15771450,3.2712,-19.9943,-1.7164,-13.6292,-65.4060876961275,-0.0057072,-0.8052
2023/11/30 15:48:59,15772450,3.271,-19.9984,-1.722,-13.6348,-65.4139758172278,-0.0057253,-0.7176
2023/11/30 15:49:00,15773450,3.2708,-19.9979,-1.7276,-13.6403,-65.4090467340211,-0.0057435,-0.6778
2023/11/30 15:49:01,15774450,3.2705,-19.9945,-1.7331,-13.6459,-65.392732488458,-0.0057617,-0.6866
2023/11/30 15:49:02,15775450,3.2704,-19.9936,-1.7387,-13.6514,-65.3869709221731,-0.0057798,-0.7099
2023/11/30 15:49:03,15776450,3.2701,-19.9939,-1.7442,-13.657,-65.382329907397,-0.005798,-0.6732
2023/11/30 15:49:04,15777450,3.27,-19.995,-1.7498,-13.6625,-65.3830700127637,-0.0058162,-0.7229
2023/11/30 15:49:05,15778450,3.2697,-19.9936,-1.7553,-13.6681,-65.3724987531555,-0.0058343,-0.6726
2023/11/30 15:49:06,15779450,3.2694,-19.9923,-1.7609,-13.6737,-65.3621904846223,-0.0058525,-0.6264
2023/11/30 15:49:07,15780450,3.2691,-19.9986,-1.7664,-13.6792,-65.3782031526571,-0.0058707,-0.6221
2023/11/30 15:49:08,15781450,3.2689,-19.9954,-1.772,-13.6848,-65.3628984711431,-0.0058888,-0.6767
2023/11/30 15:49:09,15782450,3.2686,-19.9954,-1.7775,-13.6903,-65.3563625250172,-0.005907,-0.6975
2023/11/30 15:49:10,15783450,3.2684,-19.9957,-1.7831,-13.6959,-65.3545381110771,-0.0059251,-0.8608
2023/11/30 15:49:11,15784450,3.2682,-19.9997,-1.7887,-13.7014,-65.3624192800203,-0.0059433,-0.6668
2023/11/30 15:49:12,15785450,3.2679,-19.9984,-1.7942,-13.707,-65.3527453882962,-0.0059614,-0.6138
2023/11/30 15:49:13,15786450,3.2676,-19.9943,-1.7998,-13.7125,-65.3330856273351,-0.0059796,-0.5987
2023/11/30 15:49:14,15787450,3.2674,-19.9984,-1.8053,-13.7181,-65.3426277298167,-0.0059977,-0.6096
2023/11/30 15:49:15,15788450,3.2671,-19.9981,-1.8109,-13.7236,-65.3351028154621,-0.0060159,-0.6401
2023/11/30 15:49:16,15789450,3.2668,-19.9993,-1.8164,-13.7292,-65.3334022896688,-0.006034,-0.4902
2023/11/30 15:49:17,15790450,3.2666,-19.9988,-1.822,-13.7348,-65.3275785295114,-0.0060522,-0.5755
2023/11/30 15:49:18,15791450,3.2664,-19.9993,-1.8275,-13.7403,-65.3264836352214,-0.0060703,-0.5562
2023/11/30 15:49:19,15792450,3.2661,-19.997,-1.8331,-13.7459,-65.3123351037857,-0.0060885,-0.7031
2023/11/30 15:49:20,15793450,3.266,-19.9975,-1.8386,-13.7514,-65.3107363086965,-0.0061066,-0.709
2023/11/30 15:49:21,15794450,3.2656,-19.9968,-1.8442,-13.757,-65.3019885168696,-0.0061247,-0.6009
2023/11/30 15:49:22,15795450,3.2653,-20.0013,-1.8498,-13.7625,-65.3108238012933,-0.0061429,-0.5071
2023/11/30 15:49:23,15796450,3.2651,-19.9979,-1.8553,-13.7681,-65.2961911328202,-0.006161,-0.5026
2023/11/30 15:49:24,15797450,3.2649,-19.9972,-1.8609,-13.7736,-65.2897623045719,-0.0061792,-0.5238
2023/11/30 15:49:25,15798450,3.2646,-19.9943,-1.8664,-13.7792,-65.2740413786696,-0.0061973,-0.5607
2023/11/30 15:49:26,15799450,3.2644,-20.0002,-1.872,-13.7847,-65.2877975322099,-0.0062154,-0.5174
2023/11/30 15:49:27,15800450,3.264,-19.9988,-1.8775,-13.7903,-65.2771035277824,-0.0062336,-0.5158
2023/11/30 15:49:28,15801450,3.2639,-19.9979,-1.8831,-13.7959,-65.2707020730813,-0.0062517,-0.5591
2023/11/30 15:49:29,15802450,3.2636,-19.9936,-1.8886,-13.8014,-65.2510917463342,-0.0062698,-0.5722
2023/11/30 15:49:30,15803450,3.2635,-19.9995,-1.8942,-13.807,-65.2677777864233,-0.0062879,-0.4699
2023/11/30 15:49:31,15804450,3.263,-19.9997,-1.8998,-13.8125,-65.2582651997118,-0.0063061,-0.4634
2023/11/30 15:49:32,15805450,3.2628,-19.9986,-1.9053,-13.8181,-65.2517691426156,-0.0063242,-0.5442
2023/11/30 15:49:33,15806450,3.2625,-19.9954,-1.9109,-13.8236,-65.2346871399168,-0.0063423,-0.4497
2023/11/30 15:49:34,15807450,3.2622,-19.993,-1.9164,-13.8292,-65.2214782227038,-0.0063604,-0.4438
2023/11/30 15:49:35,15808450,3.262,-19.995,-1.922,-13.8347,-65.2233600654599,-0.0063786,-0.4118
2023/11/30 15:49:36,15809450,3.2617,-20.0004,-1.9275,-13.8403,-65.2351111062962,-0.0063967,-0.4278
2023/11/30 15:49:37,15810450,3.2615,-19.9936,-1.9331,-13.8458,-65.2102398067818,-0.0064148,-0.4847
2023/11/30 15:49:38,15811450,3.2613,-19.9995,-1.9386,-13.8514,-65.2247347839784,-0.0064329,-0.4463
2023/11/30 15:49:39,15812450,3.2609,-19.9986,-1.9442,-13.857,-65.2138537205146,-0.006451,-0.3748
2023/11/30 15:49:40,15813450,3.2607,-19.9941,-1.9497,-13.8625,-65.1946708221303,-0.0064691,-0.5309
2023/11/30 15:49:41,15814450,3.2604,-19.995,-1.9553,-13.8681,-65.192363883818,-0.0064873,-0.348
2023/11/30 15:49:42,15815450,3.2603,-19.9979,-1.9609,-13.8736,-65.1988406611126,-0.0065054,-0.3868
2023/11/30 15:49:43,15816450,3.26,-19.9999,-1.9664,-13.8792,-65.2005886438983,-0.0065235,-0.3402
2023/11/30 15:49:44,15817450,3.2596,-19.9959,-1.972,-13.8847,-65.1791615321999,-0.0065416,-0.3514
2023/11/30 15:49:45,15818450,3.2594,-19.9975,-1.9775,-13.8903,-65.1804665924428,-0.0065597,-0.336
2023/11/30 15:49:46,15819450,3.2591,-19.9959,-1.9831,-13.8958,-65.1692977999173,-0.0065778,-0.2586
2023/11/30 15:49:47,15820450,3.2589,-19.9943,-1.9886,-13.9014,-65.1585223024617,-0.0065959,-0.2813
2023/11/30 15:49:48,15821450,3.2585,-19.999,-1.9942,-13.907,-65.1674174846489,-0.006614,-0.2128
2023/11/30 15:49:49,15822440,3.2585,-19.9819,-1.9997,-13.9125,-65.1105749839226,-0.0066319,-0.2441
2023/11/30 15:49:49,15822450,3.3748,0.0,0.0,-13.9125,0.0,0.0,-0.2441
2023/11/30 15:49:50,15823450,3.472,0.0,0.0,-13.9125,0.0,0.0,-0.2165
2023/11/30 15:49:51,15824450,3.4824,0.0,0.0,-13.9125,0.0,0.0,-0.1652
2023/11/30 15:49:52,15825450,3.4881,0.0,0.0,-13.9125,0.0,0.0,-0.1429
2023/11/30 15:49:53,15826450,3.4924,0.0,0.0,-13.9125,0.0,0.0,-0.2105
2023/11/30 15:49:54,15827450,3.496,0.0,0.0,-13.9125,0.0,0.0,-0.2546
2023/11/30 15:49:55,15828450,3.4991,0.0,0.0,-13.9125,0.0,0.0,-0.1357
2023/11/30 15:49:56,15829450,3.5016,0.0,0.0,-13.9125,0.0,0.0,-0.1717
2023/11/30 15:49:57,15830450,3.5042,0.0,0.0,-13.9125,0.0,0.0,-0.2045
2023/11/30 15:49:58,15831450,3.5064,0.0,0.0,-13.9125,0.0,0.0,-0.1106
2023/11/30 15:49:59,15832450,3.5085,0.0,0.0,-13.9125,0.0,0.0,-0.1466
2023/11/30 15:50:00,15833450,3.5105,0.0,0.0,-13.9125,0.0,0.0,-0.1683
2023/11/30 15:50:01,15834450,3.5123,0.0,0.0,-13.9125,0.0,0.0,-0.1695
2023/11/30 15:50:02,15835450,3.5141,0.0,0.0,-13.9125,0.0,0.0,-0.0915
2023/11/30 15:50:03,15836450,3.5159,0.0,0.0,-13.9125,0.0,0.0,-0.1853
2023/11/30 15:50:04,15837450,3.5174,0.0,0.0,-13.9125,0.0,0.0,-0.2795
2023/11/30 15:50:05,15838450,3.519,0.0,0.0,-13.9125,0.0,0.0,-0.0552
2023/11/30 15:50:06,15839450,3.5204,0.0,0.0,-13.9125,0.0,0.0,-0.2048
2023/11/30 15:50:07,15840450,3.5219,0.0,0.0,-13.9125,0.0,0.0,0.0163
2023/11/30 15:50:08,15841450,3.5233,0.0,0.0,-13.9125,0.0,0.0,-0.13
2023/11/30 15:50:09,15842450,3.5245,0.0,0.0,-13.9125,0.0,0.0,-0.1297
2023/11/30 15:50:10,15843450,3.5259,0.0,0.0,-13.9125,0.0,0.0,-0.1397
2023/11/30 15:50:11,15844450,3.5272,0.0,0.0,-13.9125,0.0,0.0,-0.15
2023/11/30 15:50:12,15845450,3.5282,0.0,0.0,-13.9125,0.0,0.0,-0.1131
2023/11/30 15:50:13,15846450,3.5295,0.0,0.0,-13.9125,0.0,0.0,-0.1836
2023/11/30 15:50:14,15847450,3.5307,0.0,0.0,-13.9125,0.0,0.0,-0.2442
2023/11/30 15:50:15,15848450,3.5318,0.0,0.0,-13.9125,0.0,0.0,-0.2508
2023/11/30 15:50:16,15849450,3.5328,0.0,0.0,-13.9125,0.0,0.0,-0.194
2023/11/30 15:50:17,15850450,3.5339,0.0,0.0,-13.9125,0.0,0.0,-0.1044
2023/11/30 15:50:18,15851450,3.5348,0.0,0.0,-13.9125,0.0,0.0,-0.2403
2023/11/30 15:50:19,15852450,3.5359,0.0,0.0,-13.9125,0.0,0.0,-0.2479
2023/11/30 15:50:20,15853450,3.5368,0.0,0.0,-13.9125,0.0,0.0,-0.2097
2023/11/30 15:50:21,15854450,3.5378,0.0,0.0,-13.9125,0.0,0.0,-0.2516
2023/11/30 15:50:22,15855450,3.5387,0.0,0.0,-13.9125,0.0,0.0,-0.1933
2023/11/30 15:50:23,15856450,3.5396,0.0,0.0,-13.9125,0.0,0.0,-0.266
2023/11/30 15:50:24,15857450,3.5405,0.0,0.0,-13.9125,0.0,0.0,-0.4461
2023/11/30 15:50:25,15858450,3.5412,0.0,0.0,-13.9125,0.0,0.0,-0.3116
2023/11/30 15:50:26,15859450,3.5421,0.0,0.0,-13.9125,0.0,0.0,-0.2919
2023/11/30 15:50:27,15860450,3.543,0.0,0.0,-13.9125,0.0,0.0,-0.2956
2023/11/30 15:50:28,15861450,3.5438,0.0,0.0,-13.9125,0.0,0.0,-0.2858
2023/11/30 15:50:29,15862450,3.5446,0.0,0.0,-13.9125,0.0,0.0,-0.294
2023/11/30 15:50:30,15863450,3.5454,0.0,0.0,-13.9125,0.0,0.0,-0.2979
2023/11/30 15:50:31,15864450,3.546,0.0,0.0,-13.9125,0.0,0.0,-0.3125
2023/11/30 15:50:32,15865450,3.5469,0.0,0.0,-13.9125,0.0,0.0,-0.3159
2023/11/30 15:50:33,15866450,3.5476,0.0,0.0,-13.9125,0.0,0.0,-0.255
2023/11/30 15:50:34,15867450,3.5483,0.0,0.0,-13.9125,0.0,0.0,-0.3405
2023/11/30 15:50:35,15868450,3.5491,0.0,0.0,-13.9125,0.0,0.0,-0.2615
2023/11/30 15:50:36,15869450,3.5497,0.0,0.0,-13.9125,0.0,0.0,-0.4161
2023/11/30 15:50:37,15870450,3.5504,0.0,0.0,-13.9125,0.0,0.0,-0.2831
2023/11/30 15:50:38,15871450,3.5511,0.0,0.0,-13.9125,0.0,0.0,-0.4011
2023/11/30 15:50:39,15872450,3.5518,0.0,0.0,-13.9125,0.0,0.0,-0.4172
2023/11/30 15:50:40,15873450,3.5524,0.0,0.0,-13.9125,0.0,0.0,-0.3101
2023/11/30 15:50:41,15874450,3.553,0.0,0.0,-13.9125,0.0,0.0,-0.4422
2023/11/30 15:50:42,15875450,3.5537,0.0,0.0,-13.9125,0.0,0.0,-0.417
2023/11/30 15:50:43,15876450,3.5543,0.0,0.0,-13.9125,0.0,0.0,-0.437
2023/11/30 15:50:44,15877450,3.5548,0.0,0.0,-13.9125,0.0,0.0,-0.5319
2023/11/30 15:50:45,15878450,3.5554,0.0,0.0,-13.9125,0.0,0.0,-0.5039
2023/11/30 15:50:46,15879450,3.5561,0.0,0.0,-13.9125,0.0,0.0,-0.4192
2023/11/30 15:50:47,15880450,3.5567,0.0,0.0,-13.9125,0.0,0.0,-0.4348
2023/11/30 15:50:48,15881450,3.5572,0.0,0.0,-13.9125,0.0,0.0,-0.4327
2023/11/30 15:50:49,15882450,3.5577,0.0,0.0,-13.9125,0.0,0.0,-0.4168
2023/11/30 15:50:50,15883450,3.5583,0.0,0.0,-13.9125,0.0,0.0,-0.3572
2023/11/30 15:50:51,15884450,3.5589,0.0,0.0,-13.9125,0.0,0.0,-0.4805
2023/11/30 15:50:52,15885450,3.5593,0.0,0.0,-13.9125,0.0,0.0,-0.417
2023/11/30 15:50:53,15886450,3.5598,0.0,0.0,-13.9125,0.0,0.0,-0.4506
2023/11/30 15:50:54,15887450,3.5603,0.0,0.0,-13.9125,0.0,0.0,-0.4469
2023/11/30 15:50:55,15888450,3.5609,0.0,0.0,-13.9125,0.0,0.0,-0.4207
2023/11/30 15:50:56,15889450,3.5614,0.0,0.0,-13.9125,0.0,0.0,-0.41
