temperature,updated_temp
295.16920745933436,295.17448464218506
295.1691848098435,295.1745970195813
295.169162187061,295.17470956259234
295.16913959095535,295.1748200456592
295.16911702149514,295.1749290447756
295.1690944786489,295.17503792225637
295.1690719623852,295.17514684526344
295.1690494726727,295.1752554033329
295.1690270094802,295.1753643899461
295.1690045727763,295.17547183313684
295.1689821625299,295.1755779702673
295.1689597787097,295.17568354258765
295.1689374212845,295.17578865910957
295.1689150902233,295.17589295080813
295.168892785495,295.17599665613403
295.16887050706845,295.17610434994356
295.1688482549127,295.17620533413043
295.16882602899676,295.1763079956073
295.1688038292897,295.17641030709643
295.16878165576054,295.1765109441981
295.1687595083785,295.1766110990309
295.1687373871127,295.1767118935353
295.16871529193236,295.1504841113652
295.1686932228067,295.15094898476644
295.1686711797051,295.15138180230525
295.16864916259675,295.15179361468756
295.16862717145096,295.1521946161167
295.16860520623726,295.1525747356477
295.168583266925,295.15294444164476
295.1685613534836,295.153304051896
295.16853946588265,295.1536516771679
295.16851760409156,295.15398838501255
295.16849576808,295.1543144901234
295.1684739578175,295.15463573561794
295.16845217327375,295.1549424230182
295.16843041441837,295.155243777374
295.16840868122114,295.155537064609
295.1683869736517,295.15582497690303
295.16836529167995,295.15611150602837
295.1683436352757,295.1563891295237
295.1683220044086,295.1566568123918
295.1683003990487,295.1569257134271
295.1682788191659,295.15718830009257
295.1682572647302,295.15744919187387
295.16823573571156,295.15769981314645
295.16821423208,295.15794654036944
295.16819275380556,295.15818931393
295.1681713008584,295.1584316891894
295.16814987320856,295.15866813579925
295.1681284708263,295.1589006923419
295.1681070936818,295.1591330753848
295.16808574174524,295.1593600739582
295.168064414987,295.1595855089773
295.16804311337734,295.15980216270265
295.16802183688657,295.1600216715782
295.1680005854851,295.1602384399458
295.1679793591434,295.1604488403
295.1679581578318,295.1606556084842
295.1679369815208,295.1608599898049
295.167915830181,295.16106424469444
295.1678947037829,295.16126702534524
295.16787360229716,295.16146521017816
295.16785252569434,295.16166114010946
295.16783147394517,295.1618556022348
295.16781044702026,295.16204797852123
295.16778944489033,295.1622375273427
295.1677684675262,295.16242462587627
295.16774751489856,295.16261133363747
295.1677265869784,295.1627960488685
295.1677056837365,295.1629789774468
295.1676848051437,295.16316261422116
295.16766395117105,295.16334298924926
295.16764312178947,295.1635256304855
295.1676223169699,295.16370361029266
295.1676015366835,295.1638785621304
295.16758078090123,295.1640549921669
295.1675600495943,295.16423061878146
295.1675393427337,295.1644017234569
295.1675186602907,295.1645736132695
295.16749800223647,295.1647448652554
295.16747736854234,295.1649120479344
295.1674567591795,295.16508015612175
295.1674361741193,295.16525101808844
295.16741561333305,295.16541616781444
295.1673950767921,295.165578835283
295.16737456446793,295.1657416555751
295.16735407633195,295.16590354556666
295.16733361235566,295.1660615109644
295.16731317251055,295.1662180846847
295.1672927567682,295.1663748021657
295.1672723651001,295.16653078722953
295.1672519974779,295.16668912773036
295.1672316538733,295.1668438195424
295.1672113342579,295.1669979462843
295.1671910386035,295.1671534030067
295.1671707668818,295.1673049692151
295.1671505190645,295.16745700253944
295.1671302951235,295.1676050264356
295.16711009503064,295.16775477555973
295.1670899187578,295.1679021232892
295.1670697662768,295.1680478105284
295.1670496375597,295.1681952548642
295.1670295325785,295.1683405538439
295.1670094513051,295.1684854148625
295.1669893937116,295.1686312931049
295.1669693597701,295.16877606276205
295.1669493494527,295.1689187893864
295.1669293627315,295.16905953447076
295.1669093995786,295.169200585995
295.16688945996646,295.16934181046213
295.1668695438671,295.1694819774637
295.16684965125285,295.1696228151206
295.16682978209604,295.16976193042893
295.166809936369,295.1698978892342
295.16679011404415,295.1700357683764
295.16677031509374,295.17017003126665
295.16675053949035,295.1703043463928
295.1667307872064,295.17043997350004
295.16671105821445,295.17057419834526
295.1666913524869,295.1707046081131
295.16667166999645,295.17083746222085
295.1666520107156,295.17097031345776
295.16663237461705,295.17109863052985
295.16661276167343,295.1712287093384
295.16659317185747,295.17135837228676
295.1665736051419,295.1714886636485
295.1665540614994,295.17161493642
295.16653454090283,295.1717382542064
295.16651504332503,295.1718650871171
295.1664955687388,295.17199049552204
295.1664761171171,295.1721153196927
295.1664566884328,295.17224171260625
295.1664372826589,295.17236633398517
295.1664178997683,295.17248986231465
295.1663985397341,295.1726119338837
295.1663792025293,295.17273407099066
295.1663598881269,295.17285513313595
295.16634059650016,295.1729760740437
295.16632132762214,295.1730953042725
295.16630208146603,295.17321297012586
295.16628285800505,295.17333196590414
295.1662636572124,295.1734483002314
295.16624447906145,295.1735648369796
295.1662253235254,295.1736794241019
295.1662061905776,295.1737962415223
295.1661870801915,295.1739125412406
295.1661679923404,295.174028352493
295.16614892699766,295.1741426727313
295.16612988413686,295.1742582344743
295.1661108637315,295.1743707041752
295.166091865755,295.17448276776247
295.166072890181,295.17459513884444
295.1660539369831,295.17470767806657
295.1660350061348,295.174818189193
295.1660160976098,295.1749272066882
295.16599721138186,295.1750360831861
295.1659783474246,295.1751450036671
295.1659595057117,295.17525356524345
295.1659406862171,295.17536254357816
295.16592188891445,295.17547000767314
295.16590311377763,295.1755761609377
295.16588436078047,295.1756817387291
295.1658656298969,295.1757868595998
295.1658469211009,295.1758911611188
295.16582823436636,295.1759948724771
295.1658095696672,295.1761025055352
295.16579092697754,295.1762035893358
295.1657723062714,295.1763062188232
295.1657537075228,295.17640853480145
295.16573513070597,295.1765091943508
295.165716575795,295.1766093529712
295.16569804276395,295.17671013540894
295.16567953158716,295.1504583498019
295.16566104223875,295.1509253239774
295.16564257469304,295.1513599412071
295.1656241289243,295.15177292175963
295.1656057049069,295.15217451652876
295.16558730261517,295.1525558039091
295.16556892202345,295.1529260808962
295.1655505631062,295.15328625071675
295.1655322258378,295.153634542334
295.1655139101928,295.15397185523517
295.1654956161456,295.1542985483649
295.16547734367083,295.1546200611012
295.165459092743,295.15492756197665
295.16544086333676,295.15522920654905
295.1654226554267,295.1555229447816
295.16540446898745,295.1558111557458
295.16538630399367,295.15609776529396
295.16536816042014,295.1563758905851
295.16535003824157,295.1566441234197
295.16533193743265,295.15691295684525
295.16531385796833,295.1571759049775
295.16529579982335,295.1574368944056
295.16527776297255,295.1576880909212
295.1652597473909,295.157935031218
295.16524175305324,295.1581780292918
295.1652237799346,295.15842043397606
295.1652058280099,295.15865721774543
295.16518789725416,295.15888999167566
295.1651699876424,295.1591223920285
295.16515209914974,295.1593496976154
295.1651342317512,295.15957522317547
295.165116385422,295.15979236560497
295.16509856013715,295.16001171878156
295.165080755872,295.16022865425526
295.1650629726017,295.16043940860396
295.1650452103014,295.1606463759235
295.1650274689465,295.1608508930823
295.16500974851226,295.16105516340224
295.164992048974,295.16125803609594
295.1649743703071,295.16145647862623
295.1649567124869,295.1616525339818
295.16493907548886,295.16184708310834
295.16492145928845,295.1620395806508
295.16490386386107,295.1622292889829
295.16488628918233,295.16241652489714
295.1648687352277,295.16260325999093
295.1648512019727,295.16278809211366
295.164833689393,295.1629711229709
295.1648161974642,295.1631547287938
295.16479872616185,295.16333528996086
295.16478127546173,295.1635178134718
295.16476384533956,295.16369605699555
295.164746435771,295.1638711701281
295.1647290467319,295.1640475245676
295.164711678198,295.1642232063504
295.1646943301451,295.16439455871
295.16467700254907,295.16456640565553
295.1646596953858,295.16473770182745
295.1646424086312,295.16490510712214
295.1646251422612,295.1650731649921
295.1646078962517,295.16524389062033
295.16459067057883,295.16540935686413
295.16457346521844,295.16557214992
295.16455628014666,295.16573496354573
295.1645391153396,295.16589690959387
295.1645219707733,295.16605508610616
295.16450484642394,295.1662117297152
295.1644877422677,295.16636844188315
295.1644706582807,295.1665244710019
295.1644535944392,295.1666826904819
295.1644365507194,295.1668375851001
295.1644195270976,295.1669917372425
295.1644025235501,295.1671471272876
295.1643855400533,295.1672989055457
295.1643685765834,295.16745090859223
295.1643516331169,295.16759914793727
295.16433470963017,295.1677487997028
295.16431780609975,295.16789628101145
295.1643009225019,295.16804205160884
295.16428405881334,295.16818940237306
295.1642672150105,295.1683348205887
295.16425039106986,295.1684797009368
295.16423358696807,295.16862552698433
295.1642168026817,295.16877035912955
295.16420003818746,295.1689131912219
295.1641832934619,295.16905403584894
295.1641665684818,295.16919506736275
295.1641498632238,295.1693362846248
295.1641331776648,295.16947650788984
295.1641165117814,295.1696173083282
295.16409986555044,295.16975651579156
295.16408323894876,295.1698926343684
295.16406663195323,295.1700304051114
295.1640500445407,295.1701648612004
295.16403347668813,295.17029916283246
295.16401692837235,295.1704347215213
295.16400039957045,295.1705690219045
295.1639838902594,295.1706996243596
295.1639674004161,295.1708323398543
295.16395093001773,295.17096519705274
295.1639344790413,295.1710937469539
295.1639180474639,295.1712237198735
295.1639016352626,295.1713534078413
295.16388524241466,295.17148366306765
295.1638688688972,295.1716101432325
295.16385251468745,295.1717335991006
295.1638361797626,295.17186023950114
295.16381986409993,295.17198572902896
295.1638035676768,295.1721105756122
295.1637872904704,295.1722368829143
295.16377103245816,295.17236159723757
295.1637547936174,295.1724851732913
295.1637385739255,295.1726073134481
295.16372237336,295.1727294392676
295.1637061918982,295.172850553251
295.1636900295176,295.1729714931556
295.1636738861958,295.1730908069812
295.1636577619102,295.1732085436402
295.1636416566384,295.1733274620457
295.16362557035796,295.1734439325433
295.16360950304653,295.1735604457407
295.16359345468175,295.1736751287706
295.1635774252412,295.1737918206446
295.16356141470266,295.17390814903473
295.1635454230438,295.17402397835605
295.1635294502423,295.17413836850085
295.163513496276,295.17425385685095
295.1634975611226,295.174366483655
295.16348164476005,295.1744785526699
295.1634657471661,295.1745909015602
295.1634498683186,295.1747034274451
295.1634340081955,295.1748140369712
295.16341816677476,295.17492311834866
295.16340234403424,295.17503199144556
295.1633865399519,295.17514090317377
295.1633707545058,295.1752494769074
295.163354987674,295.1753584265289
295.16333923943444,295.17546596296563
295.16332350976523,295.17557217166393
295.1633077986445,295.17567776817316
295.1632921060504,295.1757829038921
295.163276431961,295.1758872388513
295.16326077635455,295.1759909706845
295.16324513920927,295.1760983952851
295.1632295205033,295.1761998183117
295.163213920215,295.17630234029326
295.1631983383226,295.17640467143275
295.1631827748044,295.17650540641614
295.16316722963876,295.1766055776896
295.163151702804,295.17670631970964
295.16313619427854,295.15047308543376
295.1631207040408,295.1509384734015
295.1631052320692,295.15137174995454
295.16308977834217,295.1517838704006
295.16307434283823,295.1521850317477
295.1630589255359,295.15256547253233
295.1630435264137,295.15293533929116
295.1630281454501,295.15329510946316
295.1630127826238,295.1536429283265
295.1629974379134,295.15397981517305
295.16298211129754,295.15430609732243
295.1629668027549,295.1546274244576
295.1629515122641,295.15493436409406
295.1629362398039,295.15523581019266
295.1629209853531,295.1555292416401
295.1629057488903,295.1558172507282
295.16289053039435,295.1561038062209
295.1628753298441,295.1563815949737
295.16286014721845,295.1566494624602
295.1628449824962,295.1569183407613
295.16282983565617,295.1571810505974
295.1628147066774,295.15744197604266
295.1627995955388,295.15769279764777
295.1627845022192,295.15793960034273
