voltage,updated_voltage
3.8574685704728147,3.887832146728997
3.8574685704728147,3.8878070220665455
3.8574685704728147,3.8878465886976357
3.8574685704728147,3.8879857910518987
3.8574685704728147,3.8879201743047935
3.8574685704728147,3.8878210174491707
3.8574685704728147,3.888019623942368
3.8574685704728147,3.888004503856917
3.8574685704728147,3.888116333270179
3.8574685704728147,3.8879825880519823
3.8574685704728147,3.8880255302122992
3.8574685704728147,3.8880587688734902
3.8574685704728147,3.8881910089281284
3.8574685704728147,3.888159243462533
3.8574685704728147,3.888185568759807
3.8574685704728147,3.888316289612973
3.8574685704728147,3.888288905439166
3.8574685704728147,3.8883748902878725
3.8574685704728147,3.8882376019147182
3.8574685704728147,3.8884532746743465
3.8574685704728147,3.888489233596645
3.8574685704728147,3.8884157263122017
3.8574685704728147,3.8884242419760513
3.8574685704728147,3.8884658466576085
3.8574685704728147,3.888575278901862
3.8574685704728147,3.8886392403495065
3.8574685704728147,3.8886035485854555
3.8574685704728147,3.888641783738392
3.8574685704728147,3.8887007383212344
3.8574685704728147,3.8887373021908624
3.8574685704728147,3.8887482320728877
3.8574685704728147,3.888769654952237
3.8574685704728147,3.888856424915188
3.8574685704728147,3.8888869867491977
3.8574685704728147,3.8889244053127903
3.8574685704728147,3.8890431684919182
3.8574685704728147,3.8890259132250855
3.8574685704728147,3.889196643298841
3.8574685704728147,3.8891280526314405
3.8574685704728147,3.889119268591109
3.8574685704728147,3.889259731167338
3.8574685704728147,3.8893168892298
3.8574685704728147,3.8892481713120732
3.8574685704728147,3.8893642346873465
3.8574685704728147,3.8894237463342956
3.8574685704728147,3.8893649140004913
3.8574685704728147,3.889482512768987
3.8574685704728147,3.8896565984766065
3.8574685704728147,3.889533401286857
3.8574685704728147,3.8895309006623155
3.8574685704728147,3.889615228354605
3.8574685704728147,3.889656999963494
3.8574685704728147,3.889591809241194
3.8574685704728147,3.8896193733391935
3.8574685704728147,3.8896974914897866
3.8574685704728147,3.8897412798836157
3.8574685704728147,3.8898979524547936
3.8574685704728147,3.8898324359083114
3.8574685704728147,3.8898864533632826
3.8574685704728147,3.8900039118235354
3.8574685704728147,3.889927272543808
3.8574685704728147,3.8900172571874005
3.8574685704728147,3.8899332376456557
3.8574685704728147,3.890068335972589
3.8574685704728147,3.8900397541623577
3.8574685704728147,3.890044500366509
3.8574685704728147,3.8901752004475907
3.8574685704728147,3.8901536936728687
3.8574685704728147,3.890202243344076
3.8574685704728147,3.890302030864423
3.8574685704728147,3.890319304380616
3.8574685704728147,3.8903038980903633
3.8574685704728147,3.8902905626617525
3.8574685704728147,3.8903635514053168
3.8574685704728147,3.8904271347776382
3.8574685704728147,3.890443775940835
3.8574685704728147,3.8905284302926426
3.8574685704728147,3.8905176828577397
3.8574685704728147,3.8904541589532498
3.8574685704728147,3.89058906726226
3.8574685704728147,3.8904985702192802
3.8574685704728147,3.890560877122887
3.8574685704728147,3.890664647991214
3.8574685704728147,3.890660339960885
3.8574685704728147,3.8905644701491733
3.8574685704728147,3.8907195246011215
3.8574685704728147,3.8907654468881816
3.8574685704728147,3.8918900932211073
3.8574685704728147,3.891433570075809
3.8574685704728147,3.8910417267348976
3.8574685704728147,3.8908528375517415
3.8574685704728147,3.890866923616139
3.8574685704728147,3.8906443483805804
3.8574685704728147,3.89064217341916
3.8574685704728147,3.890635843117934
3.8574685704728147,3.8905759418796495
3.8574685704728147,3.890530783177672
3.8574685704728147,3.890482686001731
3.8574685704728147,3.8905656521742666
3.8574685704728147,3.8904009728316007
3.8574685704728147,3.8904587254087613
3.8574685704728147,3.890437933008141
3.8574685704728147,3.8904804019799495
3.8574685704728147,3.8906203825764982
3.8574685704728147,3.890559733929982
3.8574685704728147,3.8904661297360823
3.8574685704728147,3.8906640345858876
3.8574685704728147,3.890652614176832
3.8574685704728147,3.8907654436753956
3.8574685704728147,3.8906377263455516
3.8574685704728147,3.8906829305400947
3.8574685704728147,3.890718575415008
3.8574685704728147,3.89085112291298
3.8574685704728147,3.8908230252153997
3.8574685704728147,3.8908517406271343
3.8574685704728147,3.890982642785751
3.8574685704728147,3.890958681729798
3.8574685704728147,3.8910456778398332
3.8574685704728147,3.890913971458984
3.8574685704728147,3.891127837707449
3.8574685704728147,3.891165714196373
3.8574685704728147,3.8910963338284783
3.8574685704728147,3.8911071994065676
3.8574685704728147,3.891150417913105
3.8574685704728147,3.8912600253142435
3.8574685704728147,3.891325084579402
3.8574685704728147,3.8912925136946455
3.8574685704728147,3.89133227883664
3.8574685704728147,3.8913922980883777
3.8574685704728147,3.891430358448805
3.8574685704728147,3.891443275928619
3.8574685704728147,3.891466424258542
3.8574685704728147,3.8915535317878924
3.8574685704728147,3.8915855739173844
3.8574685704728147,3.891624295221225
3.8574685704728147,3.8917426515840132
3.8574685704728147,3.8917277911061086
3.8574685704728147,3.8918969889384654
3.8574685704728147,3.891831817390719
3.8574685704728147,3.8918251493697142
3.8574685704728147,3.891964604987276
3.8574685704728147,3.8920224827100895
3.8574685704728147,3.891957057624393
3.8574685704728147,3.8920725376591636
3.8574685704728147,3.8921326339951547
3.8574685704728147,3.8920768071553056
3.8574685704728147,3.892193712961236
3.8574685704728147,3.8923659461228195
3.8574685704728147,3.8922470496000052
3.8574685704728147,3.892246277011262
3.8574685704728147,3.892330504711136
3.8574685704728147,3.8923730481540333
3.8574685704728147,3.8923108130892223
3.8574685704728147,3.8923393610344896
3.8574685704728147,3.8924173966948166
3.8574685704728147,3.8924618051427076
3.8574685704728147,3.8926167533329283
3.8574685704728147,3.8925541167097077
3.8574685704728147,3.892608492108102
3.8574685704728147,3.8927249881963135
3.8574685704728147,3.892651398434151
3.8574685704728147,3.8927409372681194
3.8574685704728147,3.8926600606501185
3.8574685704728147,3.89279372318758
3.8574685704728147,3.8927670995600248
3.8574685704728147,3.8927730762492083
3.8574685704728147,3.8929023831156173
3.8574685704728147,3.8928826401084535
3.8574685704728147,3.8929314725345825
3.8574685704728147,3.8930304764016936
3.8574685704728147,3.8930486759551357
3.8574685704728147,3.893034847543133
3.8574685704728147,3.8930230139862565
3.8574685704728147,3.8930956934666865
3.8574685704728147,3.893159162249105
3.8574685704728147,3.893176653737044
3.8574685704728147,3.893260736564319
3.8574685704728147,3.893251389694856
3.8574685704728147,3.8931903245073696
3.8574685704728147,3.893323552879447
3.8574685704728147,3.8932360479064547
3.8574685704728147,3.8932981393126767
3.8574685704728147,3.8934008398246274
3.8574685704728147,3.8933977043286405
3.8574685704728147,3.8933048692599224
3.8574685704728147,3.893457727992353
3.8574685704728147,3.893503739669296
3.8574685704728147,3.8946066612933157
3.8574685704728147,3.8941570455355756
3.8574685704728147,3.893771358491375
3.8574685704728147,3.8935865747399396
3.8574685704728147,3.893602752118204
3.8574685704728147,3.893384467446942
3.8574685704728147,3.8933844008899214
3.8574685704728147,3.893380169556009
3.8574685704728147,3.8933228278366623
3.8574685704728147,3.8932800322643204
3.8574685704728147,3.8932342736304073
3.8574685704728147,3.893318281261591
3.8574685704728147,3.893156967884132
3.8574685704728147,3.89321590351589
3.8574685704728147,3.893197010017099
3.8574685704728147,3.8932407338770187
3.8574685704728147,3.893381011546994
3.8574685704728147,3.8933225521065467
3.8574685704728147,3.8932314027307937
3.8574685704728147,3.89342894064298
3.8574685704728147,3.8934191404637373
3.8574685704728147,3.893532372747844
3.8574685704728147,3.8934073286664908
3.8574685704728147,3.8934535079123203
3.8574685704728147,3.8934901938412025
3.8574685704728147,3.893622835813387
3.8574685704728147,3.893596350024513
3.8574685704728147,3.8936261018109626
3.8574685704728147,3.8937570440652327
3.8574685704728147,3.893734586984389
3.8574685704728147,3.8938219993980048
3.8574685704728147,3.8936927733812805
3.8574685704728147,3.8939057861170734
3.8574685704728147,3.893944490128379
3.8574685704728147,3.893876935495953
3.8574685704728147,3.893888825921992
3.8574685704728147,3.893932737828525
3.8574685704728147,3.8940423897829297
3.8574685704728147,3.8941079104149954
3.8574685704728147,3.894076714757236
3.8574685704728147,3.894117137962168
3.8574685704728147,3.8941776058252455
3.8574685704728147,3.894216310242908
3.8574685704728147,3.8942300941068675
3.8574685704728147,3.894253991210296
3.8574685704728147,3.8943412215933555
3.8574685704728147,3.8943739027573825
3.8574685704728147,3.894413183525436
3.8574685704728147,3.894531328082471
3.8574685704728147,3.8945175206927987
3.8574685704728147,3.89468599952545
3.8574685704728147,3.8946223440990493
3.8574685704728147,3.894616605005945
3.8574685704728147,3.894755580378764
3.8574685704728147,3.8948137572498664
3.8574685704728147,3.894749793371558
3.8574685704728147,3.89486498571684
3.8574685704728147,3.894925321680479
3.8574685704728147,3.894870827692937
3.8574685704728147,3.89498739759948
3.8574685704728147,3.8951587713016473
3.8574685704728147,3.8950417929221786
3.8574685704728147,3.8950417783503877
3.8574685704728147,3.895125939387561
3.8574685704728147,3.895168809874669
3.8574685704728147,3.8951078881228542
3.8574685704728147,3.895136860119996
3.8574685704728147,3.895214838812889
3.8574685704728147,3.895259507568726
3.8574685704728147,3.8954136579263143
3.8574685704728147,3.8953523018048224
3.8574685704728147,3.8954068200312943
3.8574685704728147,3.895522863085073
3.8574685704728147,3.8954506313724746
3.8574685704728147,3.8955399511893214
3.8574685704728147,3.895460475734546
3.8574685704728147,3.8955934732760156
3.8574685704728147,3.895567716626161
3.8574685704728147,3.8955742324074745
3.8574685704728147,3.895702894294937
3.8574685704728147,3.8956839312962988
3.8574685704728147,3.895732875690478
3.8574685704728147,3.8958315102538146
3.8574685704728147,3.8958501122522065
3.8574685704728147,3.8958369809217666
3.8574685704728147,3.8958258106616173
3.8574685704728147,3.895898336277613
3.8574685704728147,3.895961739087656
3.8574685704728147,3.8959796002869367
3.8574685704728147,3.896063411230873
3.8574685704728147,3.896054682739439
3.8574685704728147,3.8959947141221756
3.8574685704728147,3.8961271713620684
3.8574685704728147,3.896041004127622
3.8574685704728147,3.896102986068716
3.8574685704728147,3.8962051911920157
3.8574685704728147,3.896202572678268
3.8574685704728147,3.896111095716276
3.8574685704728147,3.8962629520875
3.8574685704728147,3.8963089925178696
3.8574685704728147,3.8974740539243364
3.8574685704728147,3.8970244381665964
3.8574685704728147,3.8966387511223957
3.8574685704728147,3.896453967370961
3.8574685704728147,3.896470144749225
3.8574685704728147,3.8962518600779634
3.8574685704728147,3.896251793520942
3.8574685704728147,3.8962475621870296
3.8574685704728147,3.896190220467683
3.8574685704728147,3.896147424895341
3.8574685704728147,3.8961016662614285
3.8574685704728147,3.896185673892612
3.8574685704728147,3.896024360515153
3.8574685704728147,3.896083296146911
3.8574685704728147,3.8960644026481197
3.8574685704728147,3.89610812650804
3.8574685704728147,3.8962484041780145
3.8574685704728147,3.8961899447375674
3.8574685704728147,3.8960987953618145
3.8574685704728147,3.8962963332740013
3.8574685704728147,3.8962865330947585
3.8574685704728147,3.896399765378865
3.8574685704728147,3.8962747212975115
3.8574685704728147,3.8963209005433415
3.8574685704728147,3.8963575864722237
3.8574685704728147,3.896490228444408
3.8574685704728147,3.8964637426555337
3.8574685704728147,3.896493494441984
3.8574685704728147,3.896624436696254
3.8574685704728147,3.8966019796154097
3.8574685704728147,3.8966893920290255
3.8574685704728147,3.8965601660123013
3.8574685704728147,3.8967731787480946
3.8574685704728147,3.8968118827594003
3.8574685704728147,3.896744328126974
3.8574685704728147,3.8967562185530134
3.8574685704728147,3.8968001304595457
3.8574685704728147,3.896909782413951
3.8574685704728147,3.896975303046016
3.8574685704728147,3.8969441073882574
3.8574685704728147,3.8969845305931887
3.8574685704728147,3.8970449984562667
3.8574685704728147,3.897083702873929
3.8574685704728147,3.8970974867378883
3.8574685704728147,3.8971213838413172
3.8574685704728147,3.8972086142243763
3.8574685704728147,3.8972412953884032
3.8574685704728147,3.8972805761564566
3.8574685704728147,3.8973987207134924
3.8574685704728147,3.8973849133238194
3.8574685704728147,3.897553392156471
3.8574685704728147,3.89748973673007
3.8574685704728147,3.897483997636966
3.8574685704728147,3.8976229730097853
3.8574685704728147,3.8976811498808877
3.8574685704728147,3.897617186002579
3.8574685704728147,3.8977323783478606
3.8574685704728147,3.8977927143115
3.8574685704728147,3.8977382203239577
3.8574685704728147,3.8978547902305007
3.8574685704728147,3.8980261639326685
3.8574685704728147,3.8979091855531998
3.8574685704728147,3.897909170981409
3.8574685704728147,3.897993332018582
3.8574685704728147,3.8980362025056903
3.8574685704728147,3.897975280753875
3.8574685704728147,3.898004252751017
3.8574685704728147,3.8980822314439103
3.8574685704728147,3.8981269001997467
3.8574685704728147,3.898281050557335
3.8574685704728147,3.898219694435843
3.8574685704728147,3.8982742126623156
3.8574685704728147,3.898390255716094
3.8574685704728147,3.8983180240034954
3.8574685704728147,3.8984073438203426
3.8574685704728147,3.8983278683655667
3.8574685704728147,3.8984608659070368
3.8574685704728147,3.898435109257182
3.8574685704728147,3.8984416250384952
3.8574685704728147,3.8985702869259584
3.8574685704728147,3.8985513239273195
3.8574685704728147,3.898600268321499
3.8574685704728147,3.898698902884836
3.8574685704728147,3.8987175048832277
3.8574685704728147,3.8987043735527878
3.8574685704728147,3.898693203292638
3.8574685704728147,3.898765728908634
3.8574685704728147,3.898829131718677
3.8574685704728147,3.898846992917958
3.8574685704728147,3.8989308038618944
3.8574685704728147,3.89892207537046
3.8574685704728147,3.8988621067531968
3.8574685704728147,3.898994563993089
3.8574685704728147,3.8989083967586433
3.8574685704728147,3.8989703786997367
3.8574685704728147,3.899072583823037
3.8574685704728147,3.899069965309289
3.8574685704728147,3.8989784883472973
3.8574685704728147,3.8991303447185213
3.8574685704728147,3.8991763851488903
3.8574685704728147,3.901452652205578
3.8574685704728147,3.900951025910008
3.8574685704728147,3.9005189372985436
3.8574685704728147,3.9003029810710945
3.8574685704728147,3.900302930428037
3.8574685704728147,3.900052149673275
3.8574685704728147,3.9000357766315434
3.8574685704728147,3.9000153260162427
